Id,Predicted
107,0.2992042712203454
108,0.29336321062793624
109,0.5472398877615487
110,0.27932419830598765
111,0.30677501642159816
112,0.28490547739260175
113,0.5168717077271494
114,0.2826319717612544
115,0.33393473657575434
116,0.3043101747406814
117,0.36348511087000035
118,0.28872481949477685
119,0.2839289160655806
120,0.39921094902425536
121,0.4568289198511222
122,0.30713837421592743
123,0.5540697625384677
124,0.30381454905641087
125,0.28201503940035827
126,0.3559864381039669
127,0.3299821250805204
128,0.29885802481247364
129,0.33006825468600814
130,0.2746282423689708
131,0.29514888346299234
132,0.2973988177569635
133,0.3609444739413339
134,0.411047647472421
135,0.2809643450766114
136,0.36039676378030694
137,0.35247623900586245
138,0.2757044419107568
139,0.2775353493997031
140,0.4370866741449123
141,0.2796541019426542
142,0.289398262242182
143,0.3238235787740372
144,0.27333585400673394
145,0.5427010414004982
146,0.31410198840544323
147,0.2743495203900733
148,0.3419984669351976
149,0.28566589964805617
150,0.2783902249958465
151,0.31794128765388474
152,0.2835180950645289
153,0.3011119435147818
154,0.3107461439727349
155,0.7526269312942822
156,0.5846746169719494
157,0.30713735431239847
158,0.3001939112201936
159,0.27591655447445246
160,0.2976988279136137
161,0.28750263711916285
162,0.29170778588061336
163,0.2917318816850707
164,0.3063949522514147
165,0.37070593841736266
166,0.41004957317932456
167,0.29334876017194106
168,0.331848913334598
169,0.3201354746006594
170,1.1253428032232986
171,0.43455032793380677
172,0.31852234423481884
173,0.2909421513840563
174,0.3243021124157563
175,0.4197966089405157
176,1.0138796214197832
177,0.33472927305246397
178,0.32012591538334256
179,0.2773125030763878
180,0.48989076141850657
181,0.5105464917878302
182,0.3502238953272047
183,0.4038257157089469
184,0.3627438841650905
185,0.30116678685518306
186,0.280040445200036
187,0.2949677093290134
188,0.29675941020086627
189,0.28953714563199573
190,0.3205440510000431
191,0.30913470842684787
192,0.5634252662471135
193,0.39491572973486083
194,0.5187104808332501
195,0.358923452063006
196,0.46688752937446715
197,0.328922258746553
198,0.2836779447201615
199,0.3780005764584802
200,0.31161046311232893
201,0.3147338866420781
202,0.7824809852958365
203,0.32972251034532796
204,0.515669916198698
205,0.2781062410248318
206,0.2871729706291692
207,0.3016119500675954
208,0.30658068232748303
209,0.35161196714886434
210,0.36467197630112524
211,0.29870834011051595
212,0.40077844545124397
213,0.319879169541331
214,0.28527907766346894
215,0.42409478111892274
216,0.29508110489747597
217,0.3449797400089134
218,0.34641355068453855
219,0.30685556560311716
220,0.3223193856339971
221,0.3323422416302319
222,0.2756242082124116
223,0.3270603850782244
224,0.2765429582004605
225,0.5615610845722101
226,0.28880813650642284
227,0.30821314009383244
228,0.29267581949172744
229,0.36247077201154965
230,0.4481499746976273
231,0.3269532578543851
232,0.2849609285037221
233,0.7524662979762882
234,0.41237627267527965
235,0.28431268210389377
236,0.30448827258389044
237,0.6562351694363018
238,0.39769257316297213
239,0.2711455497131663
240,0.2826314311361074
241,0.43429308751294327
242,0.28264345592566725
243,0.35681914552496186
244,0.2752003309203902
245,0.28451913010817936
246,0.496212393831852
247,0.3027312293162953
248,0.30810424074823645
249,0.3493643982995483
250,0.3484963988599109
251,0.281112104017702
252,0.33920074044322834
253,0.38303044473639447
254,0.29611264802757414
255,0.2786059614979899
256,0.32429755827090817
257,0.29546778343435126
258,0.5734919036462409
259,0.2960977608952884
260,0.2829637344200348
261,0.3147315914777548
262,0.3008442363921207
263,0.34643970640278365
264,0.2861393205463077
265,0.31696330344695917
266,0.273734843821774
267,0.4039957453482278
268,0.32870061514633836
269,0.31960804825986827
270,0.467834509604796
271,0.4967917278236
272,0.4314588390323131
273,0.39650360942602325
274,0.29056942838277733
275,0.2770231630117369
276,0.2811034879949554
277,0.30066317793200803
278,0.5556310118112202
279,0.3231929877435737
280,0.39606804763000425
281,0.4658193816229541
282,0.8440007324363723
283,0.3126535791204984
284,0.40376937281234876
285,0.28626370319716093
286,0.40220963191987413
287,0.43336649108179603
288,0.30129722045877166
289,0.5760843298203705
290,0.3228538341670047
291,0.4574847023329771
292,0.28639981255108826
293,0.2766175928097432
294,0.8288553464419797
295,0.2963556661991396
296,0.6932229654147785
297,0.7298244587421223
298,0.3465429291842699
299,0.28929446984098
300,0.3122109474053112
301,0.2880264896772093
302,0.27484552861581363
303,0.2946588988229607
304,0.28552464397800836
305,0.3052098139923062
306,0.2816389623663194
307,0.40085197355515056
308,0.2857771762590556
309,0.7718416600521993
310,0.2751171295826105
311,0.28898718171259996
312,0.2845568529055555
313,0.37789538610322027
314,0.2751506218914097
315,0.5237360909518173
316,0.3731034626880954
317,0.3535874118114265
318,0.42426837978558973
319,0.572170801232299
320,0.29442942236380765
321,0.3378773469125216
322,0.3484609214779739
323,0.31104578328233823
324,0.3007824142667408
325,0.2742099525204486
326,0.27970240426782833
327,0.3677597835795759
328,0.28914260727610747
329,0.3752447726705084
330,0.4471953879424727
331,0.29913736371865784
332,0.2794977879186299
333,0.2725449953887544
334,0.29331538353700815
335,0.3339829771473445
336,0.5328372054948717
337,0.2871449816720661
338,0.550531306136368
339,0.8718495761595713
340,0.5816506499083595
341,0.39221613914023723
342,0.2923013701320699
343,1.5332242571364425
344,0.28583133674718797
345,0.2953321865247731
346,0.3381260674505132
347,0.2744693359079085
348,0.29227172191852235
349,0.2941899074088225
350,0.32188149915716224
351,0.2806786177594796
352,0.33209138514477476
353,0.31661672537981556
354,0.34583330839901866
355,0.5836678539763624
356,0.4323304408419124
357,0.5803700236849547
358,0.436824370832674
359,0.3191533154529815
360,0.29193735644554636
361,0.29596808308848127
362,0.35375652218256926
363,0.3663646633121157
364,0.3328422200022476
365,0.45656109933467964
366,0.28724410861943367
367,0.3018227997821487
368,0.5418792310385435
369,0.360289779171348
370,0.34601978806610906
371,0.40798354193785336
372,0.3435543086161809
373,0.6701184420742589
374,0.734094915773858
375,0.2800820169334754
376,0.40690625616060405
377,0.4086658888241522
378,0.3962245342195013
379,0.4494521487426865
380,0.4420167898575946
381,0.3736974130879238
382,0.32799443588691546
383,0.29491419476273667
384,0.5537666654006126
385,0.5822723036773827
386,0.3396234431928138
387,0.29591401090718844
388,0.5266180853637594
389,0.3006390794177753
390,0.3556393625478489
391,0.40671322764498496
392,0.2944437029459642
393,0.4081260388889572
394,0.3382707003485499
395,0.2856626894699604
396,0.557205088571199
397,0.3666112826961513
398,0.40341777249475397
399,0.4300212759257699
400,0.29496014718953406
401,0.34621652262125613
402,0.29469287081709405
403,0.3632775115190404
404,0.27748259561537714
405,0.2722251692126943
406,0.2771521127956082
407,0.27682377009456977
408,0.5143712023998206
409,0.3123420870567971
410,0.301080968200924
411,0.3020202692850433
412,0.2879487932750296
413,0.6344790936618042
414,0.28171567162398503
415,0.291327516915953
416,0.37028214902522866
417,0.27855255141465074
418,0.30272045618494914
419,0.32527662111711536
420,0.3327721640760482
421,0.2932564357590539
422,0.32801158379696727
423,0.2981598600108375
424,0.2745191220527999
425,0.27512474147097393
426,0.28447055706354624
427,0.2962832538246838
428,0.54665049086223
429,0.5915143606335482
430,0.27774194044488165
431,0.32479946060654974
432,0.3604907452689633
433,0.28065677503784364
434,0.41077261180584457
435,0.28856340890351617
436,0.30328326742943945
437,0.27191859211738095
438,1.2788200698095091
439,0.32011186696268956
440,0.2757587180727554
441,0.33234373664087785
442,0.28769220091332515
443,0.2771450415323917
444,1.6561460982851397
445,0.316139294963562
446,0.2983774049724396
447,0.28462816211751074
448,0.2773612577198693
449,0.308789304088236
450,0.27631451278808267
451,0.30756081703029675
452,0.3095718671518121
453,0.31916457783304836
454,0.30278548193633975
455,0.3013217832960116
456,0.6104016020899161
457,0.3473425083079335
458,0.3629784845585066
459,0.3200436066667862
460,0.3150357585486497
461,0.31081009502591667
462,0.3380119450797049
463,0.31053907819982907
464,0.657127078256643
465,0.314407920392672
466,0.4254504836665105
467,0.3348138982994775
468,0.48525488571293207
469,0.3622591776911436
470,0.7902555583594708
471,0.3375189256546665
472,0.2970268963529525
473,0.2937869566040745
474,0.3470290029902967
475,0.4119562801735024
476,0.37692351623015613
477,0.28640970759907525
478,0.3042886548412924
479,0.8640423555257997
480,0.9117408078785996
481,0.29587777192952963
482,0.2837206981597918
483,0.2730531440779208
484,1.0340237770351133
485,0.2947203731127044
486,0.30278393746578947
487,0.32766940245492204
488,0.42968059783462426
489,0.7415520730859078
490,0.39206318159028597
491,0.2731323077169007
492,0.3353109867461824
493,0.29084715741822037
494,0.2799775794241888
495,0.2736195954369569
496,0.2732236503772622
497,0.27277287621244484
498,0.275196254663635
499,0.37048885035215207
500,0.4258602780554259
501,0.28478364862083105
502,0.28089533601414873
503,0.30917401332111943
504,0.332440070571767
505,0.278992193108546
506,0.5549265757565998
507,0.30272700961169496
508,0.28586578344148617
509,0.3179727828848464
510,0.29797933098494306
511,0.2766228162417745
512,0.2911657593030935
513,0.2907459085189432
514,0.28155111677961076
515,0.2876010784097675
516,0.30930900907255676
517,1.2591557389571588
518,0.2838000048396647
519,0.27927353489150814
520,0.3440303605094258
521,0.4448106160756856
522,0.38554910953477395
523,0.2933331893736154
524,0.4048009639098853
525,0.2889914010102482
526,0.27234955186354753
527,0.4568670836146487
528,0.603258031851849
529,0.3874988162892688
530,0.30058835015136876
531,0.32771752155370554
532,1.9890108062932887
533,0.31330477657684436
534,0.2764460164510365
535,0.44028294554306346
536,0.2806526714140617
537,0.40284948408130195
538,0.3011781279787029
539,0.27306577541760974
540,0.553248028080203
541,0.4659588921604812
542,0.2726739451726257
543,0.6773595760859585
544,0.4678484825065967
545,0.3394665985139811
546,0.4145559883871577
547,0.3617936472340161
548,0.3126843561427541
549,0.3370768088251417
550,0.344833178398802
551,0.3063012381245902
552,0.3425683968816091
553,0.2958199651210921
554,0.2906005707931998
555,0.49939406163693145
556,0.2868756820317137
557,0.32405190724427624
558,0.2791368961033625
559,0.2788190943721667
560,0.30911124881494034
561,0.3321253930720121
562,0.33803947352201824
563,0.31856797700704415
564,0.3039168022281634
565,0.36954557491204426
566,0.6639725204064426
567,0.3162003932374044
568,0.3356458343458058
569,0.4513971896897617
570,0.40479613435383066
571,0.28314458849144564
572,2.3341822534547014
573,0.383963161810238
574,0.4086274865320012
575,0.2746817793171049
576,0.5820024955158236
577,0.2882236761438448
578,0.3198021406290933
579,0.28198973816302486
580,0.2975434185262042
581,0.28725122963153427
582,0.3005520717289283
583,0.2760186308944336
584,0.2985891423337386
585,0.4036353837809498
586,0.3004147716566001
587,0.37532055110113355
588,0.27447542541859926
589,0.7703092990987777
590,0.3944056055359432
591,0.32941892327130656
592,0.3954116815990055
593,0.27686282247984145
594,0.31128537576005316
595,0.3720245090509672
596,0.28587560137356227
597,0.3532287761872061
598,0.28573029182861664
599,0.29538401410439785
600,0.29433822274433913
601,0.2971643352947754
602,0.2859842308134703
603,0.3056570186394519
604,0.4670208879316121
605,0.2831506936747403
606,0.2738409193825995
607,0.32125537077664607
608,0.3561348732844817
609,0.3387651791774865
610,0.2987700465620296
611,0.3066017248954417
612,0.38877774966876244
613,0.27531257310781737
614,0.3695257255037997
615,0.38917333651150327
616,0.31733154141630027
617,0.4907620703613085
618,0.2828998828646213
619,0.3936235437257876
620,0.2752262498987814
621,1.3117680804255025
622,0.41963778374246496
623,0.3256437069260111
624,0.2986797242121493
625,0.30014744553527595
626,0.34701880649819683
627,0.27947853763403185
628,0.31384731600566546
629,0.2883680039362647
630,0.2745891514257437
631,0.3280010200798655
632,0.2734297505461779
633,0.3497412456789245
634,0.4116835290806212
635,0.7635084541970658
636,0.32838481547814935
637,0.27262415902773435
638,0.2959071544087875
639,0.2997574187645813
640,0.28665616623225243
641,0.5538459795307507
642,0.40018511337457924
643,0.27296377611353945
644,0.4454678453468431
645,0.6538159379847372
646,0.7010698859649933
647,0.30079409203470187
648,0.3291475320841559
649,0.2815094445902744
650,0.33884635607040203
651,0.3462063456543951
652,0.40392733789295276
653,0.44953258642173755
654,0.29138380633188715
655,0.45532978981510286
656,0.27467864625492
657,0.28139119000806734
658,0.7721210348430987
659,0.2812989940702801
660,0.7036307096585771
661,0.40697413341011757
662,0.28338869296235014
663,0.28896399821213975
664,0.29607710390688396
665,0.28354455466806705
666,0.3973183240195743
667,0.36643689710123
668,0.274538422086282
669,0.32834077516926974
670,0.2986687968489814
671,0.9708992911417871
672,0.3050993649020108
673,0.493728350414511
674,0.2928606731119787
675,0.28330754343646136
676,0.2788389238398671
677,0.40098788812778285
678,0.3335533146368775
679,1.556654218588629
680,0.3256138895248675
681,0.29977053831739625
682,0.3639310646727034
683,0.2904401643363222
684,0.2724632778706919
685,0.3181097976891597
686,0.346675454785247
687,0.3346082017050169
688,0.2767948063608332
689,0.28569317558136964
690,0.3505002015113497
691,0.36924628130090686
692,0.3689152350671814
693,0.33055038129904674
694,0.275523731286014
695,0.30832118953686705
696,0.5615753282239535
697,0.494459770040434
698,0.2781658948528139
699,0.3945096328921711
700,0.38659481472489704
701,0.2805359280185986
702,0.27729480253648914
703,0.353771107056971
704,0.2840044283990861
705,0.3248376916768768
706,0.3244202890682814
707,0.3041683704222328
708,1.1984342724867787
709,0.30599384529292156
710,0.3120268641476501
711,0.2767253064221077
712,0.2733779897053064
713,0.6498681817386686
714,0.2782390684788713
715,0.3727531656108884
716,0.27890586989951005
717,0.38119867279646413
718,0.42096896633489284
719,0.2798444872896605
720,0.45001155957772343
721,0.5981094961578977
722,0.30140698669679816
723,0.32328328933913875
724,0.35954253934711994
725,0.30371416125062384
726,0.3643265172285931
727,0.27670741309243196
728,0.29371543303425585
729,0.28879523526104595
730,0.36410134837392777
731,0.5344211375604877
732,0.36852426428814533
733,0.348112287020589
734,0.3977025805271982
735,0.28831886289945785
736,0.7079914737190438
737,0.2880328383096114
738,0.344162333567568
739,0.32089023809564415
740,0.29856463005915385
741,0.31959890280290343
742,0.3275360679506521
743,0.4143623707180975
744,0.31625222000325803
745,0.3289722161131352
746,0.31089371053086734
747,0.5127123954833301
748,0.3036742871435885
749,0.3358370022117689
750,0.4899231739315882
751,0.31020271150517975
752,0.6250907922063849
753,0.2932114762757109
754,0.2724932345478829
755,0.29556183420561694
756,0.7387224853746394
757,0.7875546885008105
758,0.2738668383609907
759,0.3066460288935425
760,0.31452369779744604
761,0.29052451783454736
762,0.2896376063822953
763,0.2987234046702519
764,0.30315388770911805
765,0.2812628082163697
766,0.28053182439481666
767,0.3199424604829732
768,0.27359124944427815
769,0.27336885543927025
770,0.3085753614969954
771,0.3021447660769393
772,0.40459565869836134
773,0.5745815103638201
774,0.3296899039580289
775,0.2970073025861133
776,0.6275765855003592
777,0.30248657801552836
778,0.29045410288204937
779,0.3334030816350813
780,0.2899740385685893
781,0.2726439499374793
782,0.491439028170091
783,0.28289881280525603
784,0.4126816722035469
785,0.27914097236011776
786,0.28412588196846017
787,0.4159529033866322
788,0.3589201374019727
789,0.2813349503410173
790,0.33503931029101686
791,0.31460103100937126
792,0.47631216528979936
793,0.3436742414354245
794,0.4269866639905537
795,0.38778124645525897
796,0.29653484871010116
797,0.33027762139461525
798,0.41766345594584586
799,0.323955412875806
800,0.373104397642412
801,0.292326578431045
802,0.3011120318216214
803,0.29422556679656
804,0.42336142583090675
805,0.27217797550484085
806,0.3008727647974189
807,0.31550898085818374
808,0.29759567024333855
809,0.29904209914389274
810,0.3901166155656849
811,0.6493178863649535
812,0.2768298210473051
813,0.30375246903004277
814,0.27222821396803965
815,0.2773399058744962
816,0.42382143924519156
817,0.35362886546299926
818,0.2889467997394327
819,0.3283219954241457
820,0.5588482512744486
821,0.34998119758975693
822,0.6544679053489055
823,0.354268925369579
824,0.3400503204765989
825,0.2752962407137698
826,0.28495111016482705
827,0.3174797534894694
828,0.3228687122254258
829,0.2813277795800326
830,0.27433281279362914
831,0.3065927954238824
832,0.2760247204051244
833,0.40772047987789223
834,0.31793612516166625
835,0.3417221390917302
836,0.28420494112450256
837,0.2840395587594242
838,0.3315670139366198
839,0.3558305963387941
840,0.36103786261464593
841,0.3034890259687446
842,0.2738709146177459
843,0.48752640991242896
844,0.28638774438405845
845,0.2800043756721682
846,0.31208305730364755
847,0.3072108036404211
848,0.34251214200834107
849,0.33543447676512056
850,0.4313021585555076
851,0.412951256735392
852,0.4480461396698807
853,0.32185469670342354
854,0.3006029175560273
855,0.29745759657058873
856,0.29716273580119185
857,0.2807810420148306
858,0.3967019186515832
859,0.3239091068146983
860,0.3165556366693597
861,0.3851907927597233
862,0.5602005881961885
863,0.3026256060737772
864,0.5080316342593618
865,0.3990879040967943
866,0.33284015862697014
867,0.5058524774857659
868,0.353916516913456
869,0.34914516472375207
870,0.4508106886111264
871,0.7463983515429853
872,0.28804940918445227
873,0.38699584017573
874,0.29952721384589004
875,0.770685872328303
876,0.6000685798719267
877,0.3242354258846436
878,0.493487930416092
879,0.30073118906584695
880,0.28787958023186117
881,0.2873883978538982
882,0.3083935526320895
883,0.3891899611975226
884,0.3637621888996554
885,0.31994792528102267
886,0.3169180902340263
887,0.3179105478128856
888,0.3445581748710844
889,0.3731007860001915
890,0.43638921936597386
891,0.3174078215511538
892,0.7554647476673819
893,0.2895267982657013
894,0.27953733118016444
895,0.6260907014041668
896,0.28778720510869615
897,0.43155443139725724
898,0.27730838826167714
899,0.6163767833755496
900,1.0500193508892655
901,0.2773826481231978
902,0.3796374180144286
903,0.9921679013957958
904,0.33032098886154015
905,0.5352648261260612
906,0.4522540966746232
907,0.2899548289303888
908,0.2797133146411271
909,0.2984685386669259
910,0.27599579522934325
911,0.3210645988673948
912,0.3330706649599909
913,0.3161230284944966
914,0.5196889162104991
915,0.2713940778680667
916,0.2823628363667005
917,0.502174717818151
918,0.347538135873302
919,1.7285125094760923
920,0.30986191326436036
921,0.2800989173196967
922,0.3152772486064339
923,0.3175833087439985
924,0.4096356741263104
925,0.4077342604272184
926,0.3435750812784516
927,0.39067602236955884
928,0.7136746157848739
929,0.2959477291717319
930,0.2825638014104244
931,0.3235547182704738
932,0.2751967258402534
933,0.3177325734798448
934,0.43971975370418825
935,0.39707613666350816
936,0.31791824800808854
937,0.7668187553116067
938,0.4886885095995901
939,0.2833339259240887
940,0.2797399342754273
941,0.38298168272496896
942,0.27995162188784223
943,0.3250206829659821
944,0.4095558694481013
945,0.2719262040057444
946,0.33103805484099835
947,0.27913693466131795
948,0.27482468422962036
949,0.324567921551396
950,0.33957840496615094
951,0.6252354472695614
952,1.3370410420638024
953,0.5390046404751124
954,0.32554691986304335
955,0.2990837558603722
956,0.3284683609353147
957,0.34372233896612175
958,0.30235823559555725
959,0.5573119036497656
960,0.44063458121266896
961,0.660472750955557
962,0.2834446345429144
963,0.33411066530266353
964,0.2803694979760124
965,0.29129308141258353
966,0.34293778045225026
967,0.300124918333829
968,0.45047638671797957
969,0.3402163085780353
970,0.30848719045677425
971,0.2976301554955922
972,0.3848303782821516
973,0.36353374109000014
974,0.5932928355741591
975,0.6557885903865684
976,0.2719490396708348
977,0.3666772030529254
978,0.29808148452083505
979,0.3526416367080264
980,0.3731702043599473
981,0.587748608972453
982,0.28911775835708153
983,0.9047143140154474
984,0.7240936880874322
985,0.35987278397181055
986,0.6564447440107193
987,0.2761217002578692
988,0.6018786975543491
989,0.2919328390614124
990,0.3756422393737916
991,0.4413457242723843
992,0.27705522124970294
993,0.5233295173852381
994,0.28139640224916995
995,0.3126628066785434
996,0.2713876077631242
997,0.3150742757007627
998,0.31402958837980743
999,0.4781350308368724
1000,0.3720277917667566
1001,0.36522844511923913
1002,0.37569116837581146
1003,0.33162275235024935
1004,0.28365403899570585
1005,0.47043127924577804
1006,0.37714444757671406
1007,0.2912268086418229
1008,0.2722343034787304
1009,0.34800149508009304
1010,0.27689383802546896
1011,0.41651882194634926
1012,0.30132490516726784
1013,0.37823663869670826
1014,0.35626680769778984
1015,0.2867024016964859
1016,0.3162792372218123
1017,0.3120863334067254
1018,0.2765952865788711
1019,0.38095325532149177
1020,0.3718357993307645
1021,0.3281421050063752
1022,0.3975730022182925
1023,0.3475970727225244
1024,0.3383793509501248
1025,0.3420256328738759
1026,0.9331530140833006
1027,0.6597379191718966
1028,0.2799496471918621
1029,0.29904294893592426
1030,0.7944108323426189
1031,0.2889706557150042
1032,0.2891707385039707
1033,0.2747339041694443
1034,0.32629134636889134
1035,0.38648454449611225
1036,0.3083694533040857
1037,0.29139670839103515
1038,0.28983310464155565
1039,0.39322231251608364
1040,0.2767882259738796
1041,0.5862666555121071
1042,0.30137958389868974
1043,0.3429180069708157
1044,0.31512303532941355
1045,0.2830060629083844
1046,0.8521204328161098
1047,0.35138023652465666
1048,0.27385614315932644
1049,0.33161758985803086
1050,0.29961234636630857
1051,0.33849096422464153
1052,0.30551588403525864
1053,0.2861939437299051
1054,0.3893404194378651
1055,0.35646970969330954
1056,0.31216239755630654
1057,0.5807722167609697
1058,0.49104766389665766
1059,0.3988180322636966
1060,0.29957281348193165
1061,0.6641856961122495
1062,0.2711607734898932
1063,0.292634798616235
1064,0.3650169684792335
1065,0.2725632639208267
1066,0.27954460642408674
1067,0.2825354554177457
1068,0.346557807159988
1069,0.30634739453209336
1070,0.3380292144625634
1071,0.3104214815717399
1072,0.31166880515392514
1073,0.6234598934285948
1074,0.29962005693866917
1075,0.30796741954747137
1076,0.3148254149749671
1077,0.33679531036904464
1078,0.6649360592095447
1079,0.30345133552356457
1080,0.4658501201156203
1081,0.4718634709860787
1082,0.2775323046443577
1083,0.3339164071038692
1084,0.3909266031503876
1085,0.2828618507898307
1086,0.3660138809026987
1087,0.3969519778309626
1088,0.406631872070466
1089,0.3224150979234954
1090,0.36030738045359867
1091,0.35883189386743153
1092,0.5246759103592709
1093,0.3002739297469043
1094,0.3641709254285641
1095,0.6691924538189514
1096,0.2973006486294085
1097,0.45629075796194085
1098,1.00836354423303
1099,0.31404785691187975
1100,0.27251911496831865
1101,0.2894544078034521
1102,0.33442828340064984
1103,0.32153008242377046
1104,0.28668857343263676
1105,0.294754692942474
1106,0.469950754325295
1107,0.3957803088098041
1108,0.31444840766254795
1109,0.44897001841289996
1110,0.33837962004204164
1111,0.6385485659542869
1112,0.38709020683685536
1113,0.6215035454390823
1114,0.43780654157796645
1115,0.3279606882209841
1116,0.311906185788987
1117,0.45862286638400485
1118,0.2953317897542902
1119,0.36535586214828014
1120,0.3822784842719981
1121,0.3559863278219557
1122,0.31898204175897776
1123,0.32261279642752794
1124,0.32089462362981386
1125,0.29559809556513317
1126,0.408495226258628
1127,0.4180976503890027
1128,0.309145464161506
1129,0.4825846300080142
1130,0.2743221175919649
1131,0.28239792816908327
1132,0.34253496648250276
1133,0.2882806716076763
1134,0.3182983345601294
1135,0.5906725148776617
1136,0.5623628226240713
1137,1.2858321586441985
1138,0.45855695345291436
1139,0.3016268326215308
1140,0.5170647832459301
1141,0.35385778471408835
1142,0.34129993759556526
1143,0.3128836671149499
1144,0.28576499723767407
1145,0.27924601641953345
1146,0.3734412626162887
1147,0.3636465978984927
1148,0.2729059257619772
1149,0.3241187811731777
1150,0.4828468429570233
1151,0.4409686373056877
1152,0.28995588779882536
1153,0.3388259586105279
1154,0.3210154204932226
1155,0.2767638679311165
1156,0.4772122810590834
1157,0.2870058071716589
1158,0.31839940684572743
1159,0.3469529346693173
1160,0.3453769437458196
1161,0.2735028632324225
1162,0.3119931686579439
1163,0.3899054409595031
1164,0.2835444278032721
1165,0.4479063234627875
1166,0.3833100149903112
1167,0.3723034200551956
1168,0.29127245260497686
1169,0.31369062677924453
1170,0.28051906619033273
1171,0.37660953163413724
1172,0.2713662944757065
1173,0.41232211218728043
1174,0.3036424158964592
1175,0.3055671266328406
1176,0.27362724588327575
1177,0.29812106634032504
1178,0.2789090303287217
1179,0.4202436315576965
1180,0.2961459089886408
1181,0.3787887075345063
1182,0.27349677372173176
1183,0.2886425837334248
1184,0.30761960060609067
1185,0.36623465465980787
1186,0.3491549850490613
1187,0.3127636202493822
1188,0.30727639193403383
1189,0.38565147000204675
1190,0.31566088198101167
1191,0.34283361284865166
1192,0.2717546276470377
1193,0.5327271443651596
1194,0.29981610322604096
1195,0.29056343995153777
1196,0.27738824675762574
1197,0.3793571945293353
1198,0.3003361536279365
1199,0.282901278377499
1200,0.30010527127874803
1201,0.3786967715493055
1202,0.28096063822331235
1203,0.2820363912457313
1204,0.6153092263354798
1205,0.5141809164840726
1206,0.28159391996812516
1207,0.2735876255058304
1208,0.38339716073501506
1209,0.31348308216233806
1210,0.37177528043719976
1211,0.3197242560153537
1212,0.3309498012928781
1213,0.27446127170123763
1214,0.2869330029490577
1215,0.3051977892027463
1216,0.35139778201896243
1217,0.2966143979286353
1218,0.2933818772783437
1219,0.2916680883872571
1220,0.277707455192628
1221,0.3420605696306659
1222,0.27433585754897455
1223,0.38317269427068384
1224,0.2883264747878213
1225,0.31585537112071954
1226,0.5601357281584846
1227,1.094627311299879
1228,0.705554908253968
1229,0.46375004861498276
1230,0.44471187263147083
1231,0.3311575884484458
1232,0.801691937723362
1233,0.2728257306215874
1234,0.2781652883026848
1235,0.5873218638610291
1236,0.3457131338548849
1237,0.32298811267961597
1238,0.35924947843845384
1239,0.3782186185022376
1240,0.29012750271548743
1241,0.3134308408223613
1242,0.48503499421111307
1243,0.8600616643688774
1244,0.352179015494643
1245,0.49206256240448554
1246,0.2793735209416429
1247,0.5566201473217729
1248,0.43088912906316457
1249,0.3282117814043994
1250,0.28041462868104616
1251,0.36024794841209307
1252,0.3217819548271331
1253,0.35791560904831654
1254,0.5716304302961063
1255,0.2797602546193906
