Id,Predicted
587,0.9999999999999993
588,0.4347679172327544
589,0.9999865341253237
590,0.7718346274897684
591,0.3854859292716479
592,0.5984762895393582
593,0.5848170264309924
594,0.3798666453237884
595,0.5828667835930608
596,0.4300406430368025
597,0.7452933047715129
598,0.42301352110828133
599,0.5553885827533338
600,0.4294129757272799
601,0.9980679895745864
602,0.4297490968844159
603,0.389952925595691
604,0.5225621369505201
605,0.7136825388671074
606,0.436104943289741
607,0.41697811792536577
608,0.4937006663383069
609,0.8038754768968438
610,0.41535771309899555
611,0.41707333388793705
612,0.9977622509920548
613,0.43846387840034756
614,0.9910236832851985
615,0.9999999975052323
616,0.5704301655707738
617,0.21619605754646834
618,0.4288605510801394
619,0.3907161325737129
620,0.43709471899809965
621,1.0
622,0.9585878078860736
623,0.6340601788453827
624,0.566018775824055
625,0.4002160121885323
626,0.35828764529072854
627,0.4318111181445447
628,0.476153565441681
629,0.42769931032329933
630,0.4356837594073832
631,0.9995566817243836
632,0.4365518658650793
633,0.8098744338043324
634,0.9999782029325651
635,1.0
636,0.42963127656649447
637,0.43716979639136777
638,0.9799254788478412
639,0.5659538752380723
640,0.6207514127481804
641,0.9496411489676443
642,0.8243270940105719
643,0.43790296002742585
644,1.0
645,0.9405283025646559
646,1.0
647,0.3967271240798363
648,0.7798554220960635
649,0.426468303371241
650,0.5527116647143486
651,0.9999940466984508
652,0.9999999998674249
653,0.7260694678220555
654,0.42767931127960435
655,0.9999808105064104
656,0.44334353199782783
657,0.5763546476707911
658,1.0
659,0.9999998605192922
660,1.0
661,0.9270280133040533
662,0.575834654531818
663,0.5784633303363796
664,0.5648106839691511
665,0.42810773552467724
666,0.9999968499908313
667,0.9429936452517903
668,0.4372693953223974
669,0.9999525034403972
670,0.43024984656349463
671,0.8185267614792054
672,0.5497363738507047
673,0.3620941153204263
674,0.5590102258348211
675,0.5797266366557585
676,0.43173482171471195
677,0.987619445223268
678,0.39953313468664176
679,1.0
680,0.8558864179341173
681,0.8911398073109191
682,0.34401050820525425
683,0.5770844273772167
684,0.4390747210795756
685,0.3744995141607545
686,0.6445422790280457
687,0.37546776989820735
688,0.4365618194242298
689,0.42010995619446834
690,0.9999278947991762
691,0.5321246746465094
692,0.9649445100218619
693,0.9999999965929878
694,0.4377733100885313
695,0.4241975523820195
696,0.5883286613439069
697,0.9991692886973617
698,0.43628790210877055
699,0.9999077597404207
700,0.7380127557674029
701,0.43241795713483383
702,0.6576853203615023
703,0.9930329955204292
704,0.42665968098274387
705,0.4152040109908909
706,0.4105058312763631
707,0.4007701313877732
708,0.6744756528969679
709,0.9999999999999811
710,0.9999837556933522
711,0.43900239853141465
712,0.4374055026324625
713,0.5760048816933631
714,0.4395792395733557
715,0.9999999994971744
716,0.42859951826845627
717,0.592641858220451
718,0.999987548154261
719,0.9022849972275294
720,1.0
721,0.707031534376249
722,0.4064768980014023
723,0.363045791991757
724,0.9397144847732937
725,0.75328601838072
726,0.543969928455921
727,0.4324240300313181
728,0.4063122853557898
729,0.566261126753099
730,0.40723348892824823
731,0.9417148418891409
732,0.9997525903911766
733,0.9580776545168486
734,0.9998273913892455
735,0.433120034861302
736,0.3222226820424447
737,0.569494651831581
738,0.999998333654833
739,0.38333825575864505
740,0.4998819051920314
741,0.9964245583288771
742,0.42966738235249025
743,0.8996867297942824
744,0.4178878609119677
745,0.3608355970703577
746,0.9659382615680802
747,1.0
748,0.3929277490448318
749,0.9932147015613206
750,0.9596831086550075
751,0.38484595669536553
752,0.9968785535636007
753,0.4122702742281256
754,0.43933038443071243
755,0.7014747065341858
756,0.2956069286340388
757,1.0
758,0.4377202514622164
759,0.6864839247107858
760,0.9809599301836442
761,0.4339969016856598
762,0.9733045001918037
763,0.4178011779185009
764,0.5623170922563785
765,0.43031219993923164
766,0.503361309324214
767,0.9981460277335068
768,0.44022494008862606
769,0.4375561830530987
770,0.38971105100195597
771,0.41648729043111526
772,0.5709026391089513
773,0.999999999984043
774,0.99991733564431
775,0.9479034652019714
776,1.0
777,0.4263537635189296
778,0.5634920671756213
779,0.999623856648496
780,0.9913030094308587
781,0.4368434011228034
782,1.0
783,0.42610048454823046
784,0.9999999981565193
785,0.43233634702228857
786,0.4335515654061438
787,0.9999999999951015
788,0.3131549647713981
789,0.5815251393109016
790,0.6507520086193221
791,0.6880950421780067
792,0.9999535056032477
793,0.5150217833212926
794,0.999473999082428
795,0.2906597347515126
796,0.4094719392183623
797,0.9999987223242988
798,0.9998579901013059
799,0.3898857636249701
800,0.960464612380134
801,0.9977151653917579
802,0.40470516165466236
803,0.43126423603740816
804,0.6623617763786566
805,0.438194695860041
806,0.39619411187432
807,0.5349874061497545
808,0.8822307481034045
809,0.9531951887508355
810,0.999147967270171
811,0.3195682434047368
812,0.5846145765801993
813,0.3931308595355496
814,0.43736582796674794
815,0.4318699845812714
816,0.999944412608705
817,0.37016952901641925
818,0.6494861755840786
819,0.36303834597408835
820,1.0
821,0.9939859721142814
822,0.3787189791439683
823,0.9999998397840545
824,0.44318818612934113
825,0.4339000819714876
826,0.8901689371871471
827,0.9906935411965715
828,0.9999804087244395
829,0.5786745403111964
830,0.4363692833915733
831,0.6908945994330312
832,0.4358450967689693
833,0.922348414357521
834,0.68663451881862
835,0.9256257454233668
836,0.6452325390973253
837,0.4321859394263887
838,0.5510905188727279
839,0.5554323436455003
840,0.9999999999999978
841,0.5674100599708072
842,0.4384028225812596
843,1.0
844,0.906016084905059
845,0.4287346884174731
846,0.9042206157972088
847,0.9967266740226812
848,0.8095575730962922
849,0.4674379826192063
850,0.5154055781403257
851,0.9982934251878973
852,0.999999926078012
853,0.4828129067335372
854,0.5555402188355948
855,0.5786143903293706
856,0.9326149311950681
857,0.42859439279805206
858,0.371562661658638
859,0.41002365721089706
860,0.4104021781204614
861,0.9999999981015841
862,1.0
863,0.3966935010790124
864,0.42975884559174515
865,1.0
866,0.35260237139211587
867,0.3614614206840209
868,0.9687435104344755
869,0.4277208574853627
870,0.9999998875894407
871,0.9999994951907957
872,0.9636848811672926
873,0.3830318868625024
874,0.999999996239008
875,0.7776193869622657
876,1.0
877,0.8723588473222953
878,0.9408394618230732
879,0.7662844535880081
880,0.42278062710675907
881,0.4337534075743893
882,0.757268842957409
883,0.9689599148462139
884,0.9991803887333731
885,0.7666650315907679
886,0.532009480531432
887,0.5369731986557565
888,0.6443694464830491
889,1.0
890,0.9999922859740178
891,0.4785558364809104
892,0.9999932979972559
893,0.6406763008461916
894,0.4273180130659187
895,1.0
896,0.7848458764947147
897,0.8824423267939545
898,0.4296051610392661
899,0.9515893430122213
900,0.999999999999948
901,0.43728668400485654
902,1.0
903,0.6408829147450045
904,0.9934176880021184
905,0.999111428652942
906,1.0
907,0.4268695479453862
908,0.5931764902190255
909,0.4162332856904301
910,0.4363219088407519
911,0.42245001825165235
912,0.4063119781438009
913,0.7339793937611324
914,1.0
915,0.534628133300938
916,0.43042248489757745
917,1.0
918,0.3361598595411058
919,0.9999999996717672
920,0.818291431105222
921,0.4353292688446675
922,0.374817686704245
923,0.3950387832546796
924,0.46742897870882233
925,0.9999980497629095
926,0.4122881681871678
927,0.8482620115901637
928,0.8551511043392095
929,0.5687738610799977
930,0.5026949388038819
931,0.4068009948135192
932,0.8480719615016976
933,0.3717377348066973
934,0.3759075774589634
935,0.9675057860008661
936,0.5411784635950871
937,1.0
938,0.9976366998630649
939,0.4300740880401189
940,0.5789786618816984
941,0.9996329693622712
942,0.7727259573403918
943,0.9999339356691691
944,0.2686023227357832
945,0.4388057062231503
946,0.6660332755891784
947,0.4336934844454052
948,0.6087610863548556
949,0.9999999953669114
950,0.9308561134975952
951,0.9999944246533579
952,0.7901165160940878
953,0.9406605050279513
954,0.421544800833004
955,0.5633103376445496
956,0.9999771190736635
957,0.38819987626131347
958,0.4042521837695024
959,0.9999999999947504
960,0.38016835959231415
961,0.9999999999902602
962,0.432869637320769
963,0.8787194499103108
964,0.43590696446045
965,0.6512380679459168
966,0.4940821054075247
967,0.41662842099982766
968,0.322097043031492
969,0.47001882607622386
970,0.39726549187366794
971,0.4016499119230935
972,0.8466832219585138
973,0.9999230482815458
974,1.0
975,1.0
976,0.4384287896557649
977,0.9960880758058165
978,0.5775681803071958
979,0.7501934117185028
980,0.9995543669222038
981,0.48709560140550195
982,0.4272551207624206
983,0.35582756476482513
984,0.9999999999995086
985,0.6729404832545057
986,1.0
987,0.4370376201414253
988,0.9999999999999998
989,0.4158048158879461
990,0.48065246794343097
991,0.6634379825073075
992,0.4365581550531225
993,1.0
994,0.5836185572047714
995,0.4914172736991328
996,0.4385618542498148
997,0.8033023776153406
998,0.3789860685526733
999,0.6040552958970594
1000,0.32451077749684265
1001,0.40726098244011294
1002,0.6881356926907245
1003,0.9999957635628971
1004,0.4200277736704616
1005,0.99816943442799
1006,0.9999999979813117
1007,0.42011099011446673
1008,0.4372653827974315
1009,0.997749412498469
1010,0.5126268185725359
1011,0.9510555194614366
1012,0.7008058985706308
1013,0.3261264582562034
1014,0.998386092396991
1015,0.4231896024974906
1016,0.3974041702240569
1017,0.40180874316914733
1018,0.5110861091823522
1019,0.9994642528874529
1020,0.9064286386994531
1021,0.999957535392459
1022,0.29829924352098625
1023,0.9991988346716951
1024,0.5240134313709649
1025,0.9977904916532577
1026,0.9999888204361258
1027,0.9999997367222291
1028,0.43370747443157015
1029,0.4313644101075614
1030,0.13779037745673656
1031,0.43299594553428894
1032,0.5094564933151393
1033,0.43963175036852814
1034,0.629435365362306
1035,0.998427650499581
1036,0.4261806411316858
1037,0.5606130960582145
1038,0.4327342563769595
1039,0.8886964556370152
1040,0.4374197693438275
1041,1.0
1042,0.6946033240933661
1043,0.9999999615946026
1044,0.40618369187787484
1045,0.4337669000209495
1046,1.0
1047,0.3304170220060629
1048,0.4358540031348008
1049,0.9748754624891377
1050,0.39720153556982535
1051,0.9999669146935681
1052,0.41458467395954957
1053,0.4331582835465721
1054,0.9999998933250656
1055,0.712520849232014
1056,0.5451890875390307
1057,0.9999408126112318
1058,0.36652525992524476
1059,0.3319797354729108
1060,0.91722509479941
1061,0.9999999999999831
1062,0.44230921743078416
1063,0.5851414320517587
1064,0.9999999999998819
1065,0.43817442964749176
1066,0.4360937117115125
1067,0.4313198143248301
1068,0.832073312216968
1069,0.9136812024022023
1070,0.48176868045215515
1071,0.3840613498883448
1072,0.6762874076884366
1073,0.9241136504902079
1074,0.4281931040501022
1075,0.39977589147102777
1076,0.7137736805007657
1077,0.7029886363645659
1078,1.0
1079,0.4137718249845857
1080,0.9382410097336353
1081,0.9999971704478839
1082,0.432237649706009
1083,0.5295137530605493
1084,0.9999946890706608
1085,0.43131596614918144
1086,0.9749459709922303
1087,0.5315426423770518
1088,0.9949873807996764
1089,0.38083886148082724
1090,0.9987797790619978
1091,0.9999356832255518
1092,1.0
1093,0.4043676530476379
1094,0.40884828419447966
1095,0.9999999999452347
1096,0.4245824371654318
1097,0.9999619967632529
1098,0.9997722331214054
1099,0.378697897305798
1100,0.43890310637812374
1101,0.4321033572637359
1102,0.41833203777217315
1103,0.4218616482287361
1104,0.4171434435872954
1105,0.7004574737972071
1106,0.6315147114077484
1107,0.9998960950930292
1108,0.3803929069710323
1109,1.0
1110,0.49021159638088546
1111,0.5072640461934222
1112,0.9880021284383484
1113,0.9033302867651052
1114,0.999999999999998
1115,0.4217811951143185
1116,0.5522522095624849
1117,0.9999999999336264
1118,0.4102968659494088
1119,0.3145017412462904
1120,0.9963838096119132
1121,0.5704502235082148
1122,0.9739833647511628
1123,0.4921485436155389
1124,0.37369963128558126
1125,0.4254818022842936
1126,0.3785825229166389
1127,0.9943301174501115
1128,0.39194724207712783
1129,1.0
1130,0.4345043439829382
1131,0.43392040858441366
1132,0.7579054038252699
1133,0.42601828952717546
1134,0.9963438907262159
1135,0.9999999999999816
1136,0.9999999978051375
1137,0.9607950478250504
1138,0.4753630428133918
1139,0.6066408106395109
1140,0.3547114035183335
1141,0.4901903665894622
1142,0.4140289360446249
1143,0.7065184612595896
1144,0.4331491410590498
1145,0.43060906805618965
1146,0.9790393842878158
1147,0.992486729753771
1148,0.43885770206118874
1149,0.851059415755068
1150,0.9967456059697248
1151,0.9988432050769747
1152,0.42942643555073984
1153,0.9999678935020719
1154,0.9798632713654776
1155,0.5133807748394107
1156,0.9270278486783307
1157,0.4154741379384772
1158,0.4141929057827644
1159,0.9948398054276121
1160,0.9999666317988982
1161,0.43738891042755895
1162,0.99917289859048
1163,0.9999980996379159
1164,0.4218187103530053
1165,0.9999085825525962
1166,0.9903977604684123
1167,0.30045321152028454
1168,0.5681338543267483
1169,0.4119952999075332
1170,0.42659138726138723
1171,0.2964708055728548
1172,0.43891366416450617
1173,0.3855307399752079
1174,0.5731619470962812
1175,0.41267903800025285
1176,0.4381301331224467
1177,0.43015718651208806
1178,0.4346584114195638
1179,0.9999962357990865
1180,0.40427467099795467
1181,0.46417234201580954
1182,0.43748936191234605
1183,0.7100687517348477
1184,0.5682103005683184
1185,0.318466009391974
1186,0.9989257382752865
1187,0.9999781704814642
1188,0.491786340390784
1189,0.4744845690180647
1190,0.9874903219294118
1191,0.36913608992439156
1192,0.4388431288557334
1193,1.0
1194,0.5950119142130982
1195,0.8424962149915954
1196,0.4379439861999926
1197,0.8386519437673201
1198,0.5686602737168818
1199,0.7080854912077568
1200,0.39817206477542555
1201,0.6509976713165679
1202,0.5976407336297215
1203,0.4281882617235387
1204,1.0
1205,0.9999999999997295
1206,0.43696353726300524
1207,0.4367404085871403
1208,0.999999999295557
1209,0.46351281776435016
1210,0.9999999999971301
1211,0.5599570242703513
1212,0.35473783630125955
1213,0.43779248111884533
1214,0.4308514532226034
1215,0.42523552708155277
1216,0.41567520385519596
1217,0.42838354140515866
1218,0.4304703103667515
1219,0.7692753059370231
1220,0.7745404904297798
1221,0.39866109187834353
1222,0.43631908585565105
1223,0.9999999959832369
1224,0.4329947600445938
1225,0.9074070557299116
1226,0.796019355653489
1227,1.0
1228,0.5399604293966787
1229,0.9979686303880984
1230,0.957117184267159
1231,0.837497879562499
1232,0.999912040432701
1233,0.4394314795276578
1234,0.5796061449617683
1235,0.9986007101708431
1236,0.4087559384432599
1237,0.5500909898716317
1238,0.4010804182721326
1239,0.45536184030234134
1240,0.5800986908223531
1241,0.6370726136226375
1242,0.9999999999923495
1243,1.0
1244,0.3441227467833539
1245,0.9904702492283555
1246,0.4353740464798141
1247,0.968133467305566
1248,0.9994901174123311
1249,1.0
1250,0.43366639532657886
1251,0.3980112583483592
1252,0.9999238030316531
1253,0.9999931339644468
1254,0.49072489498239147
1255,0.4312523259740305
1256,0.41264376303989475
1257,0.5838498169293732
1258,0.5747674487326512
1259,0.38676150098731565
1260,0.5449742299486374
1261,0.4552298873678951
1262,0.4361496543742148
1263,0.9290613554451694
1264,0.405822816317702
1265,0.8802577202651006
1266,0.9997141307658466
1267,0.971441806294805
1268,0.4121715406092563
1269,0.437772024779661
1270,0.43568064165821285
1271,0.3841741082920065
1272,0.9999998319013913
1273,0.42775168706696803
1274,0.40980445475475497
1275,0.47014016096096867
1276,0.4261459703967495
1277,0.9999999998499474
1278,0.9999984516712411
1279,0.43786327535792
1280,0.4329342683317681
1281,0.43470910991260814
1282,0.5234092781611408
1283,0.2660071798116354
1284,0.4369492230027184
1285,0.6752738568978677
1286,0.5371279748897638
1287,0.3962976806678165
