Id,Predicted
422,1.0
423,0.76
424,0.1960047333366458
425,0.1960047333366458
426,0.59
427,0.1
428,0.1960047333366458
429,1.0
430,0.68
431,0.07
432,0.96
433,0.1960047333366458
434,1.0
435,0.1960047333366458
436,1.0
437,0.1960047333366458
438,0.99
439,0.9
440,0.1960047333366458
441,0.1960047333366458
442,0.1960047333366458
443,0.1960047333366458
444,1.0
445,0.1960047333366458
446,0.1960047333366458
447,0.1960047333366458
448,0.1960047333366458
449,0.1960047333366458
450,0.1960047333366458
451,0.1960047333366458
452,0.98
453,0.1960047333366458
454,1.0
455,0.78
456,0.94
457,1.0
458,0.1960047333366458
459,0.1960047333366458
460,0.01
461,0.1960047333366458
462,0.1
463,1.0
464,0.9
465,0.1960047333366458
466,0.29
467,0.99
468,0.72
469,0.1960047333366458
470,0.95
471,0.1960047333366458
472,0.1960047333366458
473,0.1960047333366458
474,0.1960047333366458
475,0.88
476,0.9
477,0.1960047333366458
478,0.1960047333366458
479,0.28
480,0.69
481,0.1960047333366458
482,0.0
483,0.1960047333366458
484,0.99
485,0.1960047333366458
486,0.99
487,1.0
488,0.03
489,0.99
490,0.1960047333366458
491,0.1960047333366458
492,0.1960047333366458
493,0.1960047333366458
494,0.1960047333366458
495,0.1960047333366458
496,0.1960047333366458
497,0.77
498,0.1960047333366458
499,1.0
500,0.96
501,0.1960047333366458
502,0.1960047333366458
503,0.1960047333366458
504,0.1960047333366458
505,0.94
506,1.0
507,0.21
508,0.1960047333366458
509,0.1960047333366458
510,0.1960047333366458
511,0.1960047333366458
512,0.1960047333366458
513,0.1960047333366458
514,0.1960047333366458
515,0.1960047333366458
516,0.03
517,0.1960047333366458
518,0.1960047333366458
519,0.1960047333366458
520,0.1960047333366458
521,1.0
522,0.1960047333366458
523,0.64
524,0.81
525,0.3
526,0.1960047333366458
527,0.54
528,0.99
529,0.81
530,0.93
531,0.1960047333366458
532,0.96
533,0.1960047333366458
534,0.1960047333366458
535,0.96
536,0.1960047333366458
537,0.9
538,0.1960047333366458
539,0.1960047333366458
540,1.0
541,0.1960047333366458
542,0.1960047333366458
543,1.0
544,0.48
545,0.98
546,0.93
547,0.1960047333366458
548,1.0
549,0.1960047333366458
550,0.89
551,0.86
552,0.99
553,0.1960047333366458
554,0.1960047333366458
555,1.0
556,0.05
557,0.93
558,0.45
559,0.1960047333366458
560,0.1960047333366458
561,0.91
562,0.1960047333366458
563,0.94
564,0.99
565,0.1960047333366458
566,0.1960047333366458
567,0.1960047333366458
568,0.6
569,1.0
570,0.48
571,0.1960047333366458
572,0.96
573,0.1960047333366458
574,1.0
575,0.1960047333366458
576,0.93
577,0.59
578,1.0
579,0.1960047333366458
580,0.76
581,0.1960047333366458
582,0.1960047333366458
583,0.1960047333366458
584,0.71
585,0.77
586,0.65
587,0.91
588,0.1960047333366458
589,0.99
590,0.73
591,0.1960047333366458
592,0.6
593,0.16
594,0.1960047333366458
595,0.5
596,0.1960047333366458
597,0.68
598,0.1960047333366458
599,0.03
600,0.1960047333366458
601,1.0
602,0.1960047333366458
603,0.1960047333366458
604,0.35
605,0.77
606,0.1960047333366458
607,0.1960047333366458
608,0.1960047333366458
609,0.34
610,0.1960047333366458
611,0.1960047333366458
612,1.0
613,0.1960047333366458
614,1.0
615,0.98
616,0.53
617,0.1960047333366458
618,0.1960047333366458
619,0.1960047333366458
620,0.1960047333366458
621,1.0
622,0.97
623,0.17
624,0.12
625,0.1960047333366458
626,0.1960047333366458
627,0.1960047333366458
628,0.01
629,0.1960047333366458
630,0.1960047333366458
631,1.0
632,0.1960047333366458
633,0.87
634,0.98
635,1.0
636,0.85
637,0.1960047333366458
638,1.0
639,0.0
640,0.72
641,0.98
642,0.88
643,0.1960047333366458
644,1.0
645,0.36
646,1.0
647,0.1960047333366458
648,1.0
649,0.1960047333366458
650,0.58
651,0.95
652,0.85
653,0.98
654,0.1960047333366458
655,0.99
656,0.1960047333366458
657,0.0
658,0.89
659,0.94
660,1.0
661,0.99
662,0.84
663,0.82
664,0.19
665,0.1960047333366458
666,0.99
667,0.87
668,0.1960047333366458
669,1.0
670,0.1960047333366458
671,0.99
672,0.0
673,0.1960047333366458
674,0.85
675,0.01
676,0.1960047333366458
677,0.88
678,0.1960047333366458
679,0.89
680,0.96
681,0.44
682,0.1960047333366458
683,0.0
684,0.1960047333366458
685,0.1960047333366458
686,0.66
687,0.1960047333366458
688,0.1960047333366458
689,0.1960047333366458
690,1.0
691,0.43
692,0.92
693,1.0
694,0.1960047333366458
695,0.1960047333366458
696,0.77
697,1.0
698,0.1960047333366458
699,1.0
700,0.49
701,0.1960047333366458
702,0.48
703,1.0
704,0.1960047333366458
705,0.1960047333366458
706,0.1960047333366458
707,0.1960047333366458
708,0.9
709,0.65
710,0.99
711,0.1960047333366458
712,0.1960047333366458
713,0.98
714,0.1960047333366458
715,1.0
716,0.1960047333366458
717,0.89
718,0.96
719,0.98
720,0.9
721,0.26
722,0.1960047333366458
723,0.1960047333366458
724,0.1960047333366458
725,0.97
726,0.01
727,0.1960047333366458
728,0.1960047333366458
729,0.81
730,0.1960047333366458
731,0.1960047333366458
732,0.95
733,0.94
734,0.94
735,0.1960047333366458
736,0.1960047333366458
737,0.52
738,0.99
739,0.1960047333366458
740,0.17
741,0.94
742,0.72
743,0.96
744,0.1960047333366458
745,0.1960047333366458
746,0.9
747,1.0
748,0.1960047333366458
749,0.96
750,0.98
751,0.1960047333366458
752,0.99
753,0.1960047333366458
754,0.1960047333366458
755,0.86
756,0.1960047333366458
757,1.0
758,0.1960047333366458
759,0.98
760,0.68
761,0.1960047333366458
762,0.99
763,0.1960047333366458
764,0.07
765,0.1960047333366458
766,0.0
767,0.99
768,0.1960047333366458
769,0.1960047333366458
770,0.1960047333366458
771,0.1960047333366458
772,0.45
773,1.0
774,0.45
775,0.1960047333366458
776,1.0
777,0.1960047333366458
778,0.53
779,1.0
780,1.0
781,0.1960047333366458
782,1.0
783,0.1960047333366458
784,1.0
785,0.1960047333366458
786,0.1960047333366458
787,0.97
788,0.1960047333366458
789,0.77
790,0.97
791,0.64
792,1.0
793,0.55
794,0.1960047333366458
795,0.1960047333366458
796,0.1960047333366458
797,1.0
798,1.0
799,0.1960047333366458
800,0.87
801,0.99
802,0.1960047333366458
803,0.1960047333366458
804,0.71
805,0.1960047333366458
806,0.1960047333366458
807,0.05
808,0.85
809,0.43
810,0.93
811,0.1960047333366458
812,0.0
813,0.1960047333366458
814,0.1960047333366458
815,0.1960047333366458
816,0.98
817,0.1960047333366458
818,0.98
819,0.1960047333366458
820,1.0
821,0.99
822,0.51
823,1.0
824,0.03
825,0.1960047333366458
826,0.99
827,0.68
828,0.98
829,0.63
830,0.1960047333366458
831,0.98
832,0.1960047333366458
833,0.65
834,0.94
835,0.99
836,0.77
837,0.1960047333366458
838,0.07
839,0.29
840,1.0
841,0.0
842,0.1960047333366458
843,1.0
844,0.96
845,0.1960047333366458
846,1.0
847,0.1960047333366458
848,0.76
849,0.57
850,0.7
851,0.69
852,1.0
853,0.0
854,0.44
855,0.01
856,1.0
857,0.1960047333366458
858,0.1960047333366458
859,0.1960047333366458
860,0.1960047333366458
861,1.0
862,1.0
863,0.1960047333366458
864,0.6
865,0.85
866,0.1960047333366458
867,0.1960047333366458
868,1.0
869,0.07
870,1.0
871,0.99
872,0.57
873,0.1960047333366458
874,1.0
875,1.0
876,0.96
877,0.81
878,0.94
879,0.99
880,0.1960047333366458
881,0.1960047333366458
882,0.85
883,0.97
884,1.0
885,0.94
886,0.12
887,0.18
888,0.87
889,0.89
890,0.7
891,0.1960047333366458
892,0.99
893,0.74
894,0.1960047333366458
895,0.96
896,0.97
897,0.1960047333366458
898,0.1960047333366458
899,0.98
900,1.0
901,0.1960047333366458
902,1.0
903,0.98
904,1.0
905,1.0
906,0.1960047333366458
907,0.1960047333366458
908,0.0
909,0.1960047333366458
910,0.1960047333366458
911,0.1960047333366458
912,0.1960047333366458
913,0.84
914,0.77
915,0.1960047333366458
916,0.1960047333366458
917,1.0
918,0.1960047333366458
919,1.0
920,0.59
921,0.1960047333366458
922,0.1960047333366458
923,0.1960047333366458
924,0.0
925,0.93
926,0.1960047333366458
927,0.96
928,0.1960047333366458
929,0.93
930,0.93
931,0.1960047333366458
932,0.78
933,0.1960047333366458
934,0.1960047333366458
935,0.99
936,0.38
937,0.99
938,0.78
939,0.1960047333366458
940,0.76
941,0.94
942,0.99
943,0.99
944,0.1960047333366458
945,0.1960047333366458
946,0.88
947,0.1960047333366458
948,0.95
949,0.98
950,0.99
951,1.0
952,0.97
953,1.0
954,0.1960047333366458
955,0.99
956,1.0
957,0.1960047333366458
958,0.1960047333366458
959,1.0
960,0.1960047333366458
961,0.93
962,0.1960047333366458
963,0.99
964,0.1960047333366458
965,0.96
966,0.2
967,0.1960047333366458
968,0.82
969,0.02
970,0.1960047333366458
971,0.1960047333366458
972,1.0
973,0.99
974,1.0
975,1.0
976,0.1960047333366458
977,1.0
978,0.98
979,1.0
980,1.0
981,0.35
982,0.1960047333366458
983,0.72
984,1.0
985,0.74
986,0.1960047333366458
987,0.1960047333366458
988,1.0
989,0.1960047333366458
990,0.0
991,0.88
992,0.1960047333366458
993,0.84
994,0.0
995,0.01
996,0.1960047333366458
997,0.19
998,0.1960047333366458
999,0.69
1000,0.1960047333366458
1001,0.0
1002,0.82
1003,1.0
1004,0.1960047333366458
1005,0.99
1006,1.0
1007,0.1960047333366458
1008,0.1960047333366458
1009,1.0
1010,0.0
1011,1.0
1012,0.76
1013,0.1960047333366458
1014,0.99
1015,0.1960047333366458
1016,0.1960047333366458
1017,0.1960047333366458
1018,0.59
1019,1.0
1020,0.72
1021,0.99
1022,0.1960047333366458
1023,1.0
1024,0.0
1025,1.0
1026,1.0
1027,1.0
1028,0.1960047333366458
1029,0.1960047333366458
1030,0.79
1031,0.1960047333366458
1032,0.97
1033,0.1960047333366458
1034,0.08
1035,1.0
1036,0.1960047333366458
1037,0.61
1038,0.1960047333366458
1039,0.99
1040,0.1960047333366458
1041,1.0
1042,0.73
1043,1.0
1044,0.1960047333366458
1045,0.1960047333366458
1046,0.99
1047,0.1960047333366458
1048,0.1960047333366458
1049,1.0
1050,0.1960047333366458
1051,0.97
1052,0.1960047333366458
1053,0.1960047333366458
1054,0.1960047333366458
1055,0.12
1056,0.22
1057,0.98
1058,0.1960047333366458
1059,0.27
1060,0.93
1061,1.0
1062,0.1960047333366458
1063,0.85
1064,1.0
1065,0.1960047333366458
1066,0.1960047333366458
1067,0.1960047333366458
1068,1.0
1069,0.94
1070,0.67
1071,0.1960047333366458
1072,0.95
1073,0.99
1074,0.1960047333366458
1075,0.1960047333366458
1076,1.0
1077,0.98
1078,0.94
1079,0.1960047333366458
1080,1.0
1081,0.1960047333366458
1082,0.1960047333366458
1083,0.0
1084,0.79
1085,0.1960047333366458
1086,0.84
1087,0.1960047333366458
1088,1.0
1089,0.1960047333366458
1090,1.0
1091,1.0
1092,0.85
1093,0.1960047333366458
1094,0.1960047333366458
1095,1.0
1096,0.1960047333366458
1097,1.0
1098,1.0
1099,0.1960047333366458
1100,0.1960047333366458
1101,0.1960047333366458
1102,0.1960047333366458
1103,0.1960047333366458
1104,0.1960047333366458
1105,0.98
1106,0.95
1107,1.0
1108,0.1960047333366458
1109,1.0
1110,0.0
1111,0.8
1112,0.96
1113,0.99
1114,1.0
1115,0.1960047333366458
1116,0.36
1117,1.0
1118,0.1960047333366458
1119,0.1960047333366458
1120,1.0
1121,0.81
1122,0.98
1123,0.77
1124,0.1960047333366458
1125,0.1960047333366458
1126,0.1960047333366458
1127,1.0
1128,0.1960047333366458
1129,1.0
1130,0.1960047333366458
1131,0.1960047333366458
1132,0.87
1133,0.1960047333366458
1134,1.0
1135,1.0
1136,1.0
1137,0.98
1138,0.1960047333366458
1139,0.06
1140,0.1960047333366458
1141,0.69
1142,0.1960047333366458
1143,1.0
1144,0.1960047333366458
1145,0.1960047333366458
1146,0.86
1147,0.77
1148,0.1960047333366458
1149,0.86
1150,0.99
1151,1.0
1152,0.1960047333366458
1153,1.0
1154,0.99
1155,0.26
1156,0.99
1157,0.1960047333366458
1158,0.1960047333366458
1159,0.86
1160,1.0
1161,0.1960047333366458
1162,0.38
1163,0.99
1164,0.1960047333366458
1165,1.0
1166,0.96
1167,0.1960047333366458
1168,0.66
1169,0.1960047333366458
1170,0.1960047333366458
1171,0.1960047333366458
1172,0.1960047333366458
1173,0.04
1174,0.02
1175,0.1960047333366458
1176,0.1960047333366458
1177,0.1960047333366458
1178,0.1960047333366458
1179,1.0
1180,0.1960047333366458
1181,0.04
1182,0.1960047333366458
1183,0.97
1184,0.12
1185,0.1960047333366458
1186,0.99
1187,1.0
1188,0.01
1189,0.29
1190,0.99
1191,0.1960047333366458
1192,0.1960047333366458
1193,1.0
1194,0.88
1195,0.96
1196,0.1960047333366458
1197,0.94
1198,0.05
1199,1.0
1200,0.1960047333366458
1201,0.36
1202,0.96
1203,0.1960047333366458
1204,1.0
1205,1.0
1206,0.1960047333366458
1207,0.1960047333366458
1208,0.96
1209,0.0
1210,0.66
1211,0.59
1212,0.1960047333366458
1213,0.1960047333366458
1214,0.1960047333366458
1215,0.1960047333366458
1216,0.02
1217,0.1960047333366458
1218,0.1960047333366458
1219,0.99
1220,0.98
1221,0.1960047333366458
1222,0.1960047333366458
1223,0.91
1224,0.1960047333366458
1225,0.8
1226,0.79
1227,1.0
1228,0.94
1229,0.88
1230,0.86
1231,0.84
1232,0.97
1233,0.1960047333366458
1234,0.78
1235,0.99
1236,0.1960047333366458
1237,0.12
1238,0.03
1239,0.92
1240,0.04
1241,0.92
1242,1.0
1243,1.0
1244,0.1960047333366458
1245,0.96
1246,0.1960047333366458
1247,0.91
1248,1.0
1249,0.86
1250,0.1960047333366458
1251,0.55
1252,0.95
1253,1.0
1254,0.77
1255,0.1960047333366458
1256,0.1960047333366458
1257,0.96
1258,0.62
1259,0.1960047333366458
1260,0.93
1261,0.8
1262,0.1960047333366458
1263,0.96
1264,0.1960047333366458
1265,0.9
1266,0.99
1267,1.0
1268,0.1960047333366458
1269,0.1960047333366458
1270,0.1960047333366458
1271,0.1960047333366458
1272,1.0
1273,0.1960047333366458
1274,0.1960047333366458
1275,0.1960047333366458
1276,0.1960047333366458
1277,0.79
1278,1.0
1279,0.1960047333366458
1280,0.85
1281,0.1960047333366458
1282,0.0
1283,0.1960047333366458
1284,0.1960047333366458
1285,0.51
1286,0.71
1287,0.1960047333366458
1288,0.94
1289,0.84
1290,0.98
1291,1.0
1292,0.1960047333366458
1293,0.1960047333366458
1294,0.1960047333366458
1295,0.83
1296,0.1960047333366458
1297,0.1960047333366458
1298,0.95
1299,0.99
1300,0.36
1301,0.99
1302,0.92
1303,1.0
1304,0.1960047333366458
1305,0.0
1306,0.1960047333366458
1307,0.98
1308,1.0
1309,0.88
1310,1.0
1311,0.1960047333366458
1312,0.72
1313,0.1960047333366458
1314,0.1960047333366458
1315,0.1960047333366458
1316,0.99
1317,0.99
1318,0.86
1319,0.99
1320,0.1960047333366458
1321,0.79
1322,0.1960047333366458
1323,0.1960047333366458
1324,0.1960047333366458
1325,0.1960047333366458
1326,0.89
1327,0.98
1328,0.1960047333366458
1329,0.1960047333366458
1330,0.1960047333366458
1331,0.1960047333366458
1332,0.88
1333,0.1960047333366458
1334,0.1960047333366458
1335,0.1960047333366458
1336,0.1960047333366458
1337,0.82
1338,0.7
1339,0.1960047333366458
1340,0.0
1341,0.93
1342,0.17
1343,0.74
1344,0.1960047333366458
1345,0.98
1346,0.1960047333366458
1347,0.1960047333366458
1348,1.0
1349,0.1960047333366458
1350,0.1960047333366458
1351,0.94
1352,0.98
1353,0.81
1354,0.1960047333366458
1355,1.0
1356,0.99
1357,0.1960047333366458
1358,0.1960047333366458
1359,0.01
1360,0.1960047333366458
1361,0.1960047333366458
1362,0.7019201626316761
1363,0.98
1364,0.61
1365,0.53
1366,1.0
1367,0.7
1368,0.07
1369,0.1960047333366458
1370,0.33
1371,0.88
1372,0.97
1373,0.6
1374,0.97
1375,0.53
1376,0.97
1377,0.1960047333366458
1378,0.66
1379,0.1960047333366458
1380,0.51
1381,0.1960047333366458
1382,1.0
1383,0.56
1384,0.95
1385,0.46
1386,1.0
1387,1.0
1388,0.1960047333366458
1389,0.1960047333366458
1390,0.1960047333366458
1391,0.0
1392,0.1
1393,0.1960047333366458
1394,0.44
1395,0.1960047333366458
1396,0.1960047333366458
1397,0.1960047333366458
1398,0.1960047333366458
1399,1.0
1400,0.1960047333366458
1401,0.53
1402,0.1960047333366458
1403,0.99
1404,1.0
1405,0.16
1406,1.0
1407,0.98
1408,0.1960047333366458
1409,0.1960047333366458
1410,0.1960047333366458
1411,1.0
1412,0.1960047333366458
1413,1.0
1414,0.77
1415,0.74
1416,0.02
1417,0.98
1418,1.0
1419,0.12
1420,0.98
1421,0.1960047333366458
1422,0.93
1423,0.99
1424,0.12
1425,0.64
1426,1.0
1427,0.95
1428,0.9
1429,0.1960047333366458
1430,0.1960047333366458
1431,0.93
1432,0.1960047333366458
1433,0.48
1434,0.1960047333366458
1435,0.99
1436,1.0
1437,0.0
1438,1.0
1439,0.81
1440,1.0
1441,0.1960047333366458
1442,0.78
1443,0.98
1444,0.5
1445,1.0
1446,0.1960047333366458
1447,0.1960047333366458
1448,0.01
1449,1.0
1450,0.1960047333366458
1451,0.05
1452,0.1960047333366458
1453,0.62
1454,0.1960047333366458
1455,0.1960047333366458
1456,1.0
1457,0.09
1458,0.1960047333366458
1459,0.04
1460,0.1960047333366458
1461,0.98
1462,0.1960047333366458
1463,1.0
1464,0.01
1465,0.1960047333366458
1466,1.0
1467,0.81
1468,0.1960047333366458
1469,0.1960047333366458
1470,0.0
1471,0.1960047333366458
1472,0.1960047333366458
1473,0.08
1474,0.1960047333366458
1475,0.6
1476,0.1960047333366458
1477,0.1960047333366458
1478,0.97
1479,0.1960047333366458
1480,0.1960047333366458
1481,0.0
1482,0.1960047333366458
1483,0.1960047333366458
1484,0.1960047333366458
1485,1.0
1486,1.0
1487,1.0
1488,0.1960047333366458
1489,0.1960047333366458
1490,0.0
1491,1.0
1492,0.1960047333366458
1493,0.1
1494,0.96
1495,0.97
1496,1.0
1497,1.0
1498,0.1960047333366458
1499,1.0
1500,0.1960047333366458
1501,1.0
1502,0.1960047333366458
1503,0.1960047333366458
1504,0.96
1505,0.85
1506,0.1960047333366458
1507,1.0
1508,0.1960047333366458
1509,0.92
1510,1.0
1511,0.96
1512,0.1960047333366458
1513,0.1960047333366458
1514,0.99
1515,0.1960047333366458
1516,0.1960047333366458
1517,1.0
1518,0.1960047333366458
1519,1.0
1520,0.82
1521,0.1960047333366458
1522,0.99
1523,0.99
1524,0.91
1525,0.98
1526,0.97
1527,0.0
1528,0.52
1529,0.1960047333366458
1530,0.1960047333366458
1531,0.1960047333366458
1532,0.1960047333366458
1533,0.1960047333366458
1534,0.98
1535,0.1960047333366458
1536,0.97
1537,0.99
1538,0.97
1539,0.1960047333366458
1540,0.92
1541,0.87
1542,0.1960047333366458
1543,0.85
1544,0.1960047333366458
1545,0.5
1546,1.0
1547,0.99
1548,0.99
1549,0.1960047333366458
1550,0.1960047333366458
1551,1.0
1552,1.0
1553,0.1960047333366458
1554,0.99
1555,1.0
1556,0.98
1557,0.1960047333366458
1558,0.8
1559,1.0
1560,0.9
1561,0.25
1562,0.1960047333366458
1563,0.1960047333366458
1564,0.1960047333366458
1565,0.76
1566,0.17
1567,0.76
1568,1.0
1569,0.78
1570,0.1960047333366458
1571,1.0
1572,0.53
1573,0.88
1574,0.99
1575,0.8
1576,0.98
1577,1.0
1578,0.1960047333366458
1579,0.88
1580,0.1960047333366458
1581,1.0
1582,1.0
1583,0.72
1584,0.1960047333366458
1585,0.99
1586,1.0
1587,0.38
1588,0.1960047333366458
1589,0.92
1590,1.0
1591,0.1960047333366458
1592,0.1960047333366458
1593,0.99
1594,1.0
1595,0.54
1596,0.01
1597,0.1960047333366458
1598,0.8
1599,0.1
1600,0.97
1601,0.96
1602,0.07
1603,1.0
1604,0.1960047333366458
1605,0.1960047333366458
1606,0.1960047333366458
1607,0.38
1608,0.99
1609,0.73
1610,0.99
1611,0.1960047333366458
1612,0.1960047333366458
1613,0.95
1614,1.0
1615,0.97
1616,0.91
1617,0.1960047333366458
1618,0.98
1619,0.1960047333366458
1620,0.96
1621,1.0
1622,0.92
1623,1.0
1624,0.23
1625,0.1960047333366458
1626,0.89
1627,1.0
1628,0.007083333333333333
1629,1.0
1630,0.9
1631,0.91
1632,0.65
1633,0.1960047333366458
1634,0.1960047333366458
1635,0.1960047333366458
1636,0.98
1637,0.39
1638,0.1960047333366458
1639,0.1960047333366458
1640,0.1960047333366458
1641,0.85
1642,0.1960047333366458
1643,0.96
1644,0.94
1645,0.97
1646,0.1960047333366458
1647,0.1960047333366458
1648,0.47
1649,1.0
1650,0.57
1651,0.1960047333366458
1652,0.88
1653,0.1960047333366458
1654,0.48
1655,0.13
1656,0.68
