Id,Predicted
120,0.9749259758864147
121,0.9363319155380383
122,0.8269348006127601
123,0.893188053365361
124,0.7187044467287294
125,0.4181182303412567
126,0.20301106182956272
127,0.9363319155380383
128,0.1256198138431832
129,0.14453959667656394
130,0.1256198138431832
131,0.69952210809456
132,0.9363319155380383
133,0.3704279933165218
134,0.9363319155380383
135,0.9066113042249568
136,0.745231007131457
137,0.9073243079332595
138,0.13261654420584149
139,0.1256198138431832
140,0.5874489173585312
141,0.12936289991394653
142,0.4589005248956352
143,0.3704279933165218
144,0.8557100314197796
145,0.9363319155380383
146,0.21216753341100658
147,0.1256198138431832
148,0.8253554068329759
149,0.12936289991394653
150,0.13261654420584149
151,0.9363319155380383
152,0.12936289991394653
153,0.12936289991394653
154,0.14453959667656394
155,0.9769908925763648
156,0.9451238995642532
157,0.13261654420584149
158,0.1256198138431832
159,0.1256198138431832
160,0.7755794935739247
161,0.735372849343286
162,0.14453959667656394
163,0.9363319155380383
164,0.9363319155380383
165,0.13261654420584149
166,0.9363319155380383
167,0.14453959667656394
168,0.14453959667656394
169,0.7963979443530893
170,0.9248818341522054
171,0.9363319155380383
172,0.8371539119241183
173,0.14453959667656394
174,0.8232310119995337
175,0.6936612508080902
176,0.965136884305725
177,0.8371539119241183
178,0.8240692546572334
179,0.12936289991394653
180,0.47643864114738926
181,0.9769908925763648
182,0.9363319155380383
183,0.46029040920775155
184,0.9363319155380383
185,0.14453959667656394
186,0.9363319155380383
187,0.5108957004068919
188,0.14453959667656394
189,0.14453959667656394
190,0.14453959667656394
191,0.32994305225535875
192,0.9769908925763648
193,0.9363319155380383
194,0.5487082085224945
195,0.9363319155380383
196,0.9749259758864147
197,0.21203719133093873
198,0.12936289991394653
199,0.35476159054156237
200,0.14453959667656394
201,0.1256198138431832
202,0.9363319155380383
203,0.14453959667656394
204,0.9363319155380383
205,0.5273040484609293
206,0.9363319155380383
207,0.9265428239573484
208,0.14453959667656394
209,0.9363319155380383
210,0.9769908925763648
211,0.9265428239573484
212,0.4646034109099595
213,0.9363319155380383
214,0.8854306427328609
215,0.7024422783871997
216,0.9113738296339503
217,0.9209080520585786
218,0.9769908925763648
219,0.33636000748586226
220,0.9363319155380383
221,0.47678590597128667
222,0.13261654420584149
223,0.9363319155380383
224,0.914619771486626
225,0.9363319155380383
226,0.14453959667656394
227,0.14453959667656394
228,0.14453959667656394
229,0.899545863870221
230,0.8282061687771507
231,0.9363319155380383
232,0.30568098114565073
233,0.8371539119241183
234,0.3734876166655312
235,0.14453959667656394
236,0.8893934008207317
237,0.9363319155380383
238,0.9428884808717973
239,0.1256198138431832
240,0.5057518393258416
241,0.9769908925763648
242,0.12936289991394653
243,0.14453959667656394
244,0.12936289991394653
245,0.1256198138431832
246,0.9363319155380383
247,0.8032994922671421
248,0.12936289991394653
249,0.9363319155380383
250,0.8240692546572334
251,0.12936289991394653
252,0.9428884808717973
253,0.9769908925763648
254,0.9363319155380383
255,0.1256198138431832
256,0.5270082175779559
257,0.12936289991394653
258,0.9363319155380383
259,0.13261654420584149
260,0.12936289991394653
261,0.8330201035802236
262,0.9363319155380383
263,0.22421968639226594
264,0.1256198138431832
265,0.9363319155380383
266,0.12936289991394653
267,0.48862113620871644
268,0.12936289991394653
269,0.9363319155380383
270,0.9749259758864147
271,0.9769908925763648
272,0.8330201035802236
273,0.9363319155380383
274,0.13261654420584149
275,0.12936289991394653
276,0.14453959667656394
277,0.14453959667656394
278,0.9769908925763648
279,0.852908000176711
280,0.8371539119241183
281,0.9363319155380383
282,0.9363319155380383
283,0.9363319155380383
284,0.9363319155380383
285,0.4811750890938107
286,0.14453959667656394
287,0.14453959667656394
288,0.14453959667656394
289,0.9363319155380383
290,0.22421968639226594
291,0.9363319155380383
292,0.19416093067839907
293,0.4589005248956352
294,0.9769908925763648
295,0.7309944383974927
296,0.8072538643935772
297,0.9363319155380383
298,0.9363319155380383
299,0.14453959667656394
300,0.4606376740316491
301,0.40577096119008566
302,0.12936289991394653
303,0.14453959667656394
304,0.12936289991394653
305,0.14453959667656394
306,0.13261654420584149
307,0.9363319155380383
308,0.9048172643001913
309,0.9777233062518591
310,0.13261654420584149
311,0.1256198138431832
312,0.794669342736362
313,0.14453959667656394
314,0.794669342736362
315,0.9769908925763648
316,0.7943486433441521
317,0.9363319155380383
318,0.9363319155380383
319,0.9363319155380383
320,0.7187044467287294
321,0.9749259758864147
322,0.22421968639226594
323,0.12936289991394653
324,0.14453959667656394
325,0.12936289991394653
326,0.13261654420584149
327,0.9265428239573484
328,0.14453959667656394
329,0.9363319155380383
330,0.9769908925763648
331,0.14453959667656394
332,0.12936289991394653
333,0.1256198138431832
334,0.14453959667656394
335,0.7405167104243361
336,0.14453959667656394
337,0.9265428239573484
338,0.9338470304036877
339,0.9749259758864147
340,0.4646034109099595
341,0.8053001048870059
342,0.21216753341100658
343,0.9363319155380383
344,0.4938287868551192
345,0.48862113620871644
346,0.14453959667656394
347,0.12936289991394653
348,0.14453959667656394
349,0.30193789507488744
350,0.9428884808717973
351,0.14453959667656394
352,0.816747458624533
353,0.14453959667656394
354,0.8371539119241183
355,0.9749259758864147
356,0.5617261608719042
357,0.9363319155380383
358,0.9749259758864147
359,0.14453959667656394
360,0.13261654420584149
361,0.12936289991394653
362,0.9227481714127191
363,0.14453959667656394
364,0.14453959667656394
365,0.9749259758864147
366,0.8330201035802236
367,0.14453959667656394
368,0.8194363594549045
369,0.48862113620871644
370,0.14453959667656394
371,0.9363319155380383
372,0.21216753341100658
373,0.9769908925763648
374,0.9363319155380383
375,0.12936289991394653
376,0.9363319155380383
377,0.9749259758864147
378,0.9769908925763648
379,0.14453959667656394
380,0.8330201035802236
381,0.14453959667656394
382,0.9244088630673157
383,0.9363319155380383
384,0.9363319155380383
385,0.7000489317102737
386,0.9672018009956751
387,0.9265428239573484
388,0.9363319155380383
389,0.14453959667656394
390,0.8330201035802236
391,0.8065923952070844
392,0.21203719133093873
393,0.735372849343286
394,0.8695921545775185
395,0.1256198138431832
396,0.9395451182719847
397,0.9363319155380383
398,0.9749259758864147
399,0.8371539119241183
400,0.14453959667656394
401,0.14453959667656394
402,0.9363319155380383
403,0.14453959667656394
404,0.12936289991394653
405,0.1256198138431832
406,0.4589005248956352
407,0.47669808373799405
408,0.8330201035802236
409,0.14453959667656394
410,0.48173411402708477
411,0.8223536583860974
412,0.46899259403248345
413,0.924149420476711
414,0.1256198138431832
415,0.14453959667656394
416,0.9749259758864147
417,0.1256198138431832
418,0.14453959667656394
419,0.14453959667656394
420,0.9363319155380383
421,0.14453959667656394
422,0.9363319155380383
423,0.9363319155380383
424,0.12936289991394653
425,0.13261654420584149
426,0.47247290426907873
427,0.20011413886021626
428,0.5273040484609293
429,0.9769908925763648
430,0.4589005248956352
431,0.7024422783871997
432,0.9749259758864147
433,0.13261654420584149
434,0.9363319155380383
435,0.14453959667656394
436,0.9363319155380383
437,0.12936289991394653
438,0.9105656763513919
439,0.9363319155380383
440,0.12936289991394653
441,0.1256198138431832
442,0.12936289991394653
443,0.12936289991394653
444,0.8371539119241183
445,0.1256198138431832
446,0.14453959667656394
447,0.12936289991394653
448,0.12936289991394653
449,0.14453959667656394
450,0.12936289991394653
451,0.14453959667656394
452,0.893188053365361
453,0.14453959667656394
454,0.9363319155380383
455,0.4645155886766668
456,0.9209080520585786
457,0.9363319155380383
458,0.14453959667656394
459,0.14453959667656394
460,0.17620595040759082
461,0.14453959667656394
462,0.417224059167299
463,0.9363319155380383
464,0.9749259758864147
465,0.14453959667656394
466,0.39971521875110505
467,0.9363319155380383
468,0.8282061687771507
469,0.14453959667656394
470,0.8105551532949552
471,0.14453959667656394
472,0.14453959667656394
473,0.14453959667656394
474,0.14453959667656394
475,0.8189253935761832
476,0.9749259758864147
477,0.14453959667656394
478,0.30568098114565073
479,0.4646034109099595
480,0.7330485120701298
481,0.12936289991394653
482,0.17295230611569587
483,0.12936289991394653
484,0.9363319155380383
485,0.5487082085224945
486,0.9363319155380383
487,0.9363319155380383
488,0.24503432391042634
489,0.9248818341522054
490,0.14453959667656394
491,0.12936289991394653
492,0.14453959667656394
493,0.14453959667656394
494,0.14453959667656394
495,0.12936289991394653
496,0.12936289991394653
497,0.8557100314197796
498,0.12936289991394653
499,0.9769908925763648
500,0.8371539119241183
501,0.13261654420584149
502,0.14453959667656394
503,0.14453959667656394
504,0.14453959667656394
505,0.8557100314197796
506,0.9363319155380383
507,0.417224059167299
508,0.12936289991394653
509,0.14453959667656394
510,0.14453959667656394
511,0.13261654420584149
512,0.12936289991394653
513,0.1256198138431832
514,0.13261654420584149
515,0.14453959667656394
516,0.21203719133093873
517,0.14453959667656394
518,0.14453959667656394
519,0.14453959667656394
520,0.14453959667656394
521,0.9769908925763648
522,0.14453959667656394
523,0.44706529465820544
524,0.737467458354621
525,0.22421968639226594
526,0.12936289991394653
527,0.9363319155380383
528,0.9363319155380383
529,0.8110485169382065
530,0.8253554068329759
531,0.14453959667656394
532,0.7065219516674022
533,0.1599381593972405
534,0.12936289991394653
535,0.9363319155380383
536,0.1256198138431832
537,0.9749259758864147
538,0.14453959667656394
539,0.1256198138431832
540,0.9227481714127191
541,0.1256198138431832
542,0.12936289991394653
543,0.9363319155380383
544,0.9769908925763648
545,0.9769908925763648
546,0.8330201035802236
547,0.33636000748586226
548,0.9363319155380383
549,0.1256198138431832
550,0.9749259758864147
551,0.4589005248956352
552,0.9363319155380383
553,0.14453959667656394
554,0.14453959667656394
555,0.9777233062518591
556,0.3920412521169364
557,0.9408891972875686
558,0.7856196417837835
559,0.1256198138431832
560,0.14453959667656394
561,0.9111189604778888
562,0.14453959667656394
563,0.9227481714127191
564,0.9363319155380383
565,0.14453959667656394
566,0.14453959667656394
567,0.14453959667656394
568,0.47669808373799405
569,0.9484773453575873
570,0.46029040920775155
571,0.14453959667656394
572,0.8249714168627911
573,0.12936289991394653
574,0.9769908925763648
575,0.1256198138431832
576,0.737467458354621
577,0.4811750890938107
578,0.9363319155380383
579,0.12936289991394653
580,0.8044714979253772
581,0.14453959667656394
582,0.14453959667656394
583,0.13261654420584149
584,0.48862113620871644
585,0.9363319155380383
586,0.8876228113994985
587,0.9363319155380383
588,0.12936289991394653
589,0.9363319155380383
590,0.8330201035802236
591,0.14453959667656394
592,0.7400871460504067
593,0.20904298962964848
594,0.12936289991394653
595,0.7405167104243361
596,0.14453959667656394
597,0.893188053365361
598,0.12936289991394653
599,0.24473968609905836
600,0.14453959667656394
601,0.9363319155380383
602,0.14453959667656394
603,0.12936289991394653
604,0.22421968639226594
605,0.7187044467287294
606,0.1256198138431832
607,0.14453959667656394
608,0.3704279933165218
609,0.8721130955224191
610,0.14453959667656394
611,0.14453959667656394
612,0.9363319155380383
613,0.12936289991394653
614,0.9363319155380383
615,0.9363319155380383
616,0.745231007131457
617,0.3515079462496674
618,0.12936289991394653
619,0.14453959667656394
620,0.12936289991394653
621,0.9749259758864147
622,0.9363319155380383
623,0.7461741818318542
624,0.22421968639226594
625,0.12936289991394653
626,0.33636000748586226
627,0.1256198138431832
628,0.22421968639226594
629,0.14453959667656394
630,0.12936289991394653
631,0.9363319155380383
632,0.1256198138431832
633,0.9265428239573484
634,0.9769908925763648
635,0.8215700221943907
636,0.44706529465820544
637,0.1256198138431832
638,0.9363319155380383
639,0.21203719133093873
640,0.4811750890938107
641,0.9749259758864147
642,0.9363319155380383
643,0.1256198138431832
644,0.9363319155380383
645,0.8330201035802236
646,0.9363319155380383
647,0.12936289991394653
648,0.9086119168448206
649,0.12936289991394653
650,0.7789725182909949
651,0.9363319155380383
652,0.9073243079332595
653,0.9111189604778888
654,0.14453959667656394
655,0.9749259758864147
656,0.12936289991394653
657,0.1878343650669453
658,0.8330201035802236
659,0.895401255462537
660,0.9769908925763648
661,0.9265428239573484
662,0.4589005248956352
663,0.48862113620871644
664,0.22421968639226594
665,0.1256198138431832
666,0.9363319155380383
667,0.9363319155380383
668,0.1256198138431832
669,0.9363319155380383
670,0.14453959667656394
671,0.9363319155380383
672,0.20301106182956272
673,0.14453959667656394
674,0.4589005248956352
675,0.22421968639226594
676,0.12936289991394653
677,0.9749259758864147
678,0.17511485615985792
679,0.704744103473639
680,0.9255133911045824
681,0.8053001048870059
682,0.14453959667656394
683,0.17190878393485481
684,0.12936289991394653
685,0.12936289991394653
686,0.8330201035802236
687,0.30568098114565073
688,0.12936289991394653
689,0.12936289991394653
690,0.9749259758864147
691,0.8053001048870059
692,0.9363319155380383
693,0.9363319155380383
694,0.13261654420584149
695,0.14453959667656394
696,0.7962340519124063
697,0.9363319155380383
698,0.14453959667656394
699,0.9363319155380383
700,0.8330201035802236
701,0.14453959667656394
702,0.7933770524162834
703,0.9451238995642532
704,0.13261654420584149
705,0.3396136517777572
706,0.14453959667656394
707,0.12936289991394653
708,0.8371539119241183
709,0.7252849632932938
710,0.9363319155380383
711,0.13261654420584149
712,0.1256198138431832
713,0.9363319155380383
714,0.1256198138431832
715,0.9363319155380383
716,0.1256198138431832
717,0.7999637071251837
718,0.9363319155380383
719,0.8991959080071663
720,0.8371539119241183
721,0.4646034109099595
722,0.14453959667656394
723,0.12936289991394653
724,0.14453959667656394
725,0.9108251189419967
726,0.21216753341100658
727,0.12936289991394653
728,0.1256198138431832
729,0.4589005248956352
730,0.14453959667656394
731,0.14453959667656394
732,0.9395451182719847
733,0.9749259758864147
734,0.9749259758864147
735,0.14453959667656394
736,0.14453959667656394
737,0.49897264793616947
738,0.9363319155380383
739,0.14453959667656394
740,0.4606376740316491
741,0.9363319155380383
742,0.44706529465820544
743,0.9363319155380383
744,0.14453959667656394
745,0.12936289991394653
746,0.9749259758864147
747,0.9363319155380383
748,0.12936289991394653
749,0.9363319155380383
750,0.9769908925763648
751,0.12936289991394653
752,0.9227481714127191
753,0.13261654420584149
754,0.1256198138431832
755,0.8297267260647514
756,0.14453959667656394
757,0.9749259758864147
758,0.12936289991394653
759,0.8854306427328609
760,0.9111189604778888
761,0.14453959667656394
762,0.9244088630673157
763,0.12936289991394653
764,0.2193400672232144
765,0.13261654420584149
766,0.1878343650669453
767,0.9363319155380383
768,0.1256198138431832
769,0.1256198138431832
770,0.1256198138431832
771,0.14453959667656394
772,0.8330201035802236
773,0.9363319155380383
774,0.6608629143489495
775,0.14453959667656394
776,0.9363319155380383
777,0.14453959667656394
778,0.4589005248956352
779,0.9363319155380383
780,0.9227481714127191
781,0.1256198138431832
782,0.9363319155380383
783,0.1256198138431832
784,0.9363319155380383
785,0.12936289991394653
786,0.14453959667656394
787,0.9363319155380383
788,0.1256198138431832
789,0.4589005248956352
790,0.7933770524162834
791,0.8053001048870059
792,0.9749259758864147
793,0.4115504489885348
794,0.3396136517777572
795,0.1256198138431832
796,0.14453959667656394
797,0.9363319155380383
798,0.9749259758864147
799,0.14453959667656394
800,0.9363319155380383
801,0.9363319155380383
802,0.1256198138431832
803,0.14453959667656394
804,0.8336894841526222
805,0.1256198138431832
806,0.1256198138431832
807,0.20011413886021626
808,0.9244088630673157
809,0.6608629143489495
810,0.8330201035802236
811,0.14453959667656394
812,0.1878343650669453
813,0.1256198138431832
814,0.1256198138431832
815,0.12936289991394653
816,0.9363319155380383
817,0.3396136517777572
818,0.8223536583860974
819,0.1256198138431832
820,0.9363319155380383
821,0.9749259758864147
822,0.43237199793110426
823,0.9769908925763648
824,0.20933762744101647
825,0.12936289991394653
826,0.9244088630673157
827,0.9363319155380383
828,0.9363319155380383
829,0.47669808373799405
830,0.12936289991394653
831,0.7933770524162834
832,0.13261654420584149
833,0.9363319155380383
834,0.7933770524162834
835,0.9769908925763648
836,0.7211678672258938
837,0.14453959667656394
838,0.21203719133093873
839,0.22421968639226594
840,0.9769908925763648
841,0.21567582848689193
842,0.12936289991394653
843,0.9653967768826637
844,0.8253554068329759
845,0.12936289991394653
846,0.9363319155380383
847,0.5273040484609293
848,0.9086119168448206
849,0.46029040920775155
850,0.6307543493345018
851,0.9769908925763648
852,0.9769908925763648
853,0.1881290028783133
854,0.48862113620871644
855,0.22421968639226594
856,0.9244088630673157
857,0.12936289991394653
858,0.14453959667656394
859,0.14453959667656394
860,0.14453959667656394
861,0.9749259758864147
862,0.9749259758864147
863,0.13261654420584149
864,0.4646034109099595
865,0.8079862780690716
866,0.1256198138431832
867,0.14453959667656394
868,0.9749259758864147
869,0.2593484905917419
870,0.9363319155380383
871,0.9363319155380383
872,0.47678590597128667
873,0.14453959667656394
874,0.9363319155380383
875,0.9622994427723996
876,0.8330201035802236
877,0.9209080520585786
878,0.9363319155380383
879,0.8928942118294688
880,0.12936289991394653
881,0.14453959667656394
882,0.9048172643001913
883,0.9363319155380383
884,0.9227481714127191
885,0.9256137658062089
886,0.22421968639226594
887,0.7405167104243361
888,0.8053001048870059
889,0.7252849632932938
890,0.4646034109099595
891,0.3704279933165218
892,0.9363319155380383
893,0.7389654260682527
894,0.12936289991394653
895,0.9363319155380383
896,0.7309944383974927
897,0.14453959667656394
898,0.1256198138431832
899,0.9769908925763648
900,0.9428884808717973
901,0.13261654420584149
902,0.9363319155380383
903,0.9227481714127191
904,0.9363319155380383
905,0.9428884808717973
906,0.14453959667656394
907,0.14453959667656394
908,0.18806198587895698
909,0.13261654420584149
910,0.13261654420584149
911,0.14453959667656394
912,0.14453959667656394
913,0.8330201035802236
914,0.7188119433361655
915,0.33275223661365205
916,0.14453959667656394
917,0.9363319155380383
918,0.12936289991394653
919,0.9363319155380383
920,0.852908000176711
921,0.14453959667656394
922,0.1256198138431832
923,0.12936289991394653
924,0.20301106182956272
925,0.9769908925763648
926,0.14453959667656394
927,0.9615670290969054
928,0.5487082085224945
929,0.48862113620871644
930,0.44706529465820544
931,0.14453959667656394
932,0.8776036966201782
933,0.12936289991394653
934,0.14453959667656394
935,0.9363319155380383
936,0.7405167104243361
937,0.9363319155380383
938,0.4646034109099595
939,0.12936289991394653
940,0.4811750890938107
941,0.9363319155380383
942,0.8991959080071663
943,0.9363319155380383
944,0.12936289991394653
945,0.12936289991394653
946,0.8625250625238923
947,0.13261654420584149
948,0.4499312325682545
949,0.9749259758864147
950,0.9363319155380383
951,0.9769908925763648
952,0.47643864114738926
953,0.9769908925763648
954,0.14453959667656394
955,0.44671802983430803
956,0.9363319155380383
957,0.14453959667656394
958,0.14453959667656394
959,0.9769908925763648
960,0.14453959667656394
961,0.9769908925763648
962,0.14453959667656394
963,0.9749259758864147
964,0.13261654420584149
965,0.8223536583860974
966,0.45619919993040947
967,0.14453959667656394
968,0.4646034109099595
969,0.1881290028783133
970,0.1256198138431832
971,0.12936289991394653
972,0.9227481714127191
973,0.9363319155380383
974,0.9363319155380383
975,0.9363319155380383
976,0.12936289991394653
977,0.9769908925763648
978,0.8065923952070844
979,0.8639346831700004
980,0.9769908925763648
981,0.4646034109099595
982,0.14453959667656394
983,0.9363319155380383
984,0.9363319155380383
985,0.47678590597128667
986,0.14453959667656394
987,0.13261654420584149
988,0.9363319155380383
989,0.12936289991394653
990,0.20301106182956272
991,0.6127299830905341
992,0.12936289991394653
993,0.7104847097552729
994,0.20301106182956272
995,0.21216753341100658
996,0.1256198138431832
997,0.852908000176711
998,0.12936289991394653
999,0.7226672048166002
1000,0.14453959667656394
1001,0.19998503834967937
1002,0.7309944383974927
1003,0.9363319155380383
1004,0.1256198138431832
1005,0.9363319155380383
1006,0.9363319155380383
1007,0.14453959667656394
1008,0.1256198138431832
1009,0.9428884808717973
1010,0.1910880093588403
1011,0.9769908925763648
1012,0.8189253935761832
1013,0.3396136517777572
1014,0.9363319155380383
1015,0.12936289991394653
1016,0.14453959667656394
1017,0.14453959667656394
1018,0.4871374176987397
1019,0.9769908925763648
1020,0.9363319155380383
1021,0.9209080520585786
1022,0.14453959667656394
1023,0.9363319155380383
1024,0.20301106182956272
1025,0.9363319155380383
1026,0.9363319155380383
1027,0.9363319155380383
1028,0.13261654420584149
1029,0.14453959667656394
1030,0.9088765335047688
1031,0.14453959667656394
1032,0.4638487329514333
1033,0.12936289991394653
1034,0.719572981504325
1035,0.9363319155380383
1036,0.14453959667656394
1037,0.4811750890938107
1038,0.14453959667656394
1039,0.9073243079332595
1040,0.12936289991394653
1041,0.9769908925763648
1042,0.8336894841526222
1043,0.9363319155380383
1044,0.14453959667656394
1045,0.14453959667656394
1046,0.8079862780690716
1047,0.12936289991394653
1048,0.1256198138431832
1049,0.9363319155380383
1050,0.12936289991394653
1051,0.9363319155380383
1052,0.14453959667656394
1053,0.14453959667656394
1054,0.14453959667656394
1055,0.8374841366972515
1056,0.17890551429751306
1057,0.9363319155380383
1058,0.14453959667656394
1059,0.3941005050424999
1060,0.9363319155380383
1061,0.9769908925763648
1062,0.1256198138431832
1063,0.5800538214973989
1064,0.9363319155380383
1065,0.1256198138431832
1066,0.14453959667656394
1067,0.12936289991394653
1068,0.965136884305725
1069,0.9363319155380383
1070,0.46029040920775155
1071,0.12936289991394653
1072,0.8223536583860974
1073,0.9363319155380383
1074,0.14453959667656394
1075,0.14453959667656394
1076,0.8105551532949552
1077,0.8854306427328609
1078,0.22215000406610563
1079,0.14453959667656394
1080,0.8371539119241183
1081,0.14453959667656394
1082,0.1256198138431832
1083,0.20301106182956272
1084,0.9749259758864147
1085,0.14453959667656394
1086,0.9363319155380383
1087,0.5310471345316926
1088,0.9363319155380383
1089,0.14453959667656394
1090,0.9363319155380383
1091,0.9363319155380383
1092,0.907504785116574
1093,0.12936289991394653
1094,0.14453959667656394
1095,0.9363319155380383
1096,0.14453959667656394
1097,0.9363319155380383
1098,0.9087255569972514
1099,0.12936289991394653
1100,0.1256198138431832
1101,0.14453959667656394
1102,0.14453959667656394
1103,0.14453959667656394
1104,0.12936289991394653
1105,0.8557100314197796
1106,0.8223536583860974
1107,0.9749259758864147
1108,0.12936289991394653
1109,0.9363319155380383
1110,0.20301106182956272
1111,0.7283342153630089
1112,0.9769908925763648
1113,0.9363319155380383
1114,0.9769908925763648
1115,0.14453959667656394
1116,0.4175497378478959
1117,0.9769908925763648
1118,0.14453959667656394
1119,0.1256198138431832
1120,0.9363319155380383
1121,0.6897240688718891
1122,0.9363319155380383
1123,0.47247290426907873
1124,0.12936289991394653
1125,0.13261654420584149
1126,0.14453959667656394
1127,0.8371539119241183
1128,0.14453959667656394
1129,0.9363319155380383
1130,0.1256198138431832
1131,0.14453959667656394
1132,0.9004095282408744
1133,0.1256198138431832
1134,0.9363319155380383
1135,0.9749259758864147
1136,0.9363319155380383
1137,0.9363319155380383
1138,0.5487082085224945
1139,0.4019182618941447
1140,0.14453959667656394
1141,0.2005946598668173
1142,0.14453959667656394
1143,0.8854306427328609
1144,0.14453959667656394
1145,0.12936289991394653
1146,0.9363319155380383
1147,0.9363319155380383
1148,0.1256198138431832
1149,0.9363319155380383
1150,0.9769908925763648
1151,0.9749259758864147
1152,0.14453959667656394
1153,0.9363319155380383
1154,0.9749259758864147
1155,0.37686455535431906
1156,0.9363319155380383
1157,0.1256198138431832
1158,0.14453959667656394
1159,0.9363319155380383
1160,0.9769908925763648
1161,0.12936289991394653
1162,0.6552054429414312
1163,0.9363319155380383
1164,0.1256198138431832
1165,0.9363319155380383
1166,0.9769908925763648
1167,0.13261654420584149
1168,0.7541184586167602
1169,0.14453959667656394
1170,0.12936289991394653
1171,0.1256198138431832
1172,0.1256198138431832
1173,0.21203719133093873
1174,0.421112432042547
1175,0.12936289991394653
1176,0.12936289991394653
1177,0.14453959667656394
1178,0.13261654420584149
1179,0.9363319155380383
1180,0.1256198138431832
1181,0.25991638286167573
1182,0.12936289991394653
1183,0.84664397844518
1184,0.43644998753029735
1185,0.1256198138431832
1186,0.9363319155380383
1187,0.9363319155380383
1188,0.22421968639226594
1189,0.19715513237968924
1190,0.9363319155380383
1191,0.14453959667656394
1192,0.1256198138431832
1193,0.9363319155380383
1194,0.48862113620871644
1195,0.8371539119241183
1196,0.13261654420584149
1197,0.9363319155380383
1198,0.22421968639226594
1199,0.8557100314197796
1200,0.12936289991394653
1201,0.8289997173027104
1202,0.47643864114738926
1203,0.13261654420584149
1204,0.9363319155380383
1205,0.9749259758864147
1206,0.12936289991394653
1207,0.12936289991394653
1208,0.9428884808717973
1209,0.19728547445975717
1210,0.4646034109099595
1211,0.2178825673926664
1212,0.12936289991394653
1213,0.12936289991394653
1214,0.14453959667656394
1215,0.14453959667656394
1216,0.24503432391042634
1217,0.14453959667656394
1218,0.14453959667656394
1219,0.9048172643001913
1220,0.8812650008946386
1221,0.14453959667656394
1222,0.12936289991394653
1223,0.9363319155380383
1224,0.14453959667656394
1225,0.9363319155380383
1226,0.8330201035802236
1227,0.9248818341522054
1228,0.8065923952070844
1229,0.9769908925763648
1230,0.9363319155380383
1231,0.9265428239573484
1232,0.9363319155380383
1233,0.12936289991394653
1234,0.4589005248956352
1235,0.976197344050805
1236,0.14453959667656394
1237,0.4332949271038742
1238,0.1570267249836053
1239,0.48215581895426973
1240,0.4332949271038742
1241,0.8105551532949552
1242,0.9749259758864147
1243,0.9363319155380383
1244,0.14453959667656394
1245,0.9749259758864147
1246,0.14453959667656394
1247,0.8371539119241183
1248,0.9265428239573484
1249,0.9363319155380383
1250,0.14453959667656394
1251,0.3996273965178123
